timestamp,T_top_C,T_base_C,P_coluna_kPa,F_alimentacao_kg_h,D_destilado_kg_h,B_residuo_kg_h,R_refluxo,composicao
2026-08-24 15:09:38,78.3556,99.8415,100.4736,996.4656,553.0880,443.3776,2.4202,0.8174
2026-08-24 15:31:14,78.5005,99.6549,101.3167,1000.6257,549.1256,451.5002,2.5853,0.8214
2026-08-24 15:52:51,78.3463,100.1410,100.9506,993.1843,546.0590,447.1253,2.4082,0.8221
2026-08-24 16:14:28,78.6431,100.0015,100.8923,996.7608,549.9898,446.7710,2.5234,0.7718
2026-08-24 16:36:04,78.0004,99.3998,102.3837,997.2141,547.1269,450.0872,2.4914,0.9500
2026-08-24 16:57:41,77.4296,99.2782,101.6360,1020.0450,547.3556,472.6894,2.5765,0.9500
2026-08-24 17:19:17,78.7800,99.1906,102.1825,1014.0207,557.2231,456.7977,2.6427,0.7729
2026-08-24 17:40:54,78.4925,99.2902,99.5217,1002.5587,549.1950,453.3637,2.5963,0.7987
2026-08-24 18:02:31,77.6689,100.6696,101.6105,987.1583,544.2794,442.8789,2.2822,0.9500
2026-08-24 18:24:07,77.9366,99.0798,100.7848,996.9939,552.8783,444.1156,2.3356,0.9500
2026-08-24 18:45:44,78.4325,99.2030,101.7658,995.0254,557.8741,437.1513,2.5209,0.8225
2026-08-24 19:07:21,78.4589,99.7891,100.6981,1011.6738,551.0788,460.5950,2.4046,0.7480
2026-08-24 19:28:57,78.2700,100.2539,100.5743,990.5919,548.4187,442.1732,2.6101,0.8224
2026-08-24 19:50:34,77.8749,98.9971,101.7497,998.5728,548.2671,450.3057,2.4820,0.9500
2026-08-24 20:12:11,78.7608,100.0123,101.7603,1013.8391,545.3419,468.4971,2.5388,0.8131
2026-08-24 20:33:47,77.2816,99.2329,100.4713,1002.8872,557.1892,445.6980,2.5538,0.9500
2026-08-24 20:55:24,78.4728,99.3551,101.4555,1006.1861,558.7641,447.4220,2.5449,0.7908
2026-08-24 21:17:01,79.2177,98.5220,101.2264,992.5872,548.8080,443.7792,2.5604,0.9500
2026-08-24 21:38:37,77.9398,99.8346,100.5819,987.1951,550.3543,436.8408,2.4781,0.9500
2026-08-24 22:00:14,79.2642,99.1957,99.8508,986.3283,545.8215,440.5068,2.5207,0.9500
2026-08-24 22:21:51,77.5707,100.3931,101.8303,1017.5902,540.9945,476.5957,2.6273,0.9500
2026-08-24 22:43:27,78.0041,99.5122,100.7404,998.5701,554.7321,443.8379,2.3037,0.9500
2026-08-24 23:05:04,78.3962,99.4449,102.0485,1003.6381,547.6004,456.0377,2.4227,0.8398
2026-08-24 23:26:41,77.4605,99.4015,100.1717,1004.8779,549.5148,455.3631,2.3750,0.9500
2026-08-24 23:48:17,78.2222,99.6425,99.7503,992.9457,550.8023,442.1435,2.6210,0.8968
2026-08-25 00:09:54,77.9725,99.9995,101.0479,968.7761,557.2044,411.5717,2.5458,0.9500
2026-08-25 00:31:30,78.2041,99.6514,101.3058,997.1089,546.7345,450.3744,2.5077,0.8705
2026-08-25 00:53:07,77.6288,99.6349,102.0840,992.0380,546.8888,445.1493,2.3304,0.9500
2026-08-25 01:14:44,77.5608,99.9871,99.9109,1004.5918,548.6740,455.9178,2.5605,0.9500
2026-08-25 01:36:20,78.1850,100.0669,102.5399,1013.4635,546.6391,466.8244,2.3031,0.8943
2026-08-25 01:57:57,78.2892,98.5233,101.3489,974.2726,557.7290,416.5436,2.5477,0.8346
2026-08-25 02:19:34,78.2633,99.6251,101.6863,1000.6940,554.7249,445.9690,2.3732,0.8594
2026-08-25 02:41:10,79.0933,99.3241,101.4931,990.0475,560.7843,429.2632,2.5285,0.8619
2026-08-25 03:02:47,78.7452,98.9634,101.8470,1010.2997,560.1334,450.1664,2.5224,0.7651
2026-08-25 03:24:24,77.1865,99.2717,100.7286,998.1925,547.3996,450.7929,2.5786,0.9500
2026-08-25 03:46:00,78.4378,99.4422,100.8018,992.8641,551.1649,441.6991,2.6371,0.7818
2026-08-25 04:07:37,78.2238,99.7419,101.2841,982.3980,552.3951,430.0029,2.3494,0.8495
2026-08-25 04:29:14,77.5476,99.4191,100.5291,985.6456,551.8999,433.7457,2.4973,0.9500
2026-08-25 04:50:50,77.8352,99.4682,101.9403,986.8664,546.6921,440.1743,2.5993,0.9500
2026-08-25 05:12:27,78.1247,99.4807,102.2784,999.7593,550.2278,449.5315,2.4983,0.8917
2026-08-25 05:34:04,78.4513,99.0894,100.2902,982.5354,542.3062,440.2293,2.2731,0.7719
2026-08-25 05:55:40,77.9827,100.0306,101.3486,1002.5350,556.3969,446.1380,2.2149,0.9500
2026-08-25 06:17:17,78.3575,99.9118,99.8630,994.2599,545.3451,448.9148,2.3712,0.8700
2026-08-25 06:38:53,77.9170,99.9636,101.8646,985.5980,547.3743,438.2237,2.5060,0.9500
2026-08-25 07:00:30,78.3654,100.3766,102.0283,1006.5693,554.8415,451.7279,2.6353,0.8083
2026-08-25 07:22:07,77.4102,99.1967,100.2011,990.1702,550.4991,439.6712,2.4447,0.9500
2026-08-25 07:43:43,78.3518,99.6824,100.2880,991.2241,540.4501,450.7739,2.5568,0.8643
2026-08-25 08:05:20,78.2894,99.6338,100.8747,997.8344,556.3733,441.4611,2.5091,0.8637
2026-08-25 08:26:57,78.8504,100.0502,101.3259,1001.0583,548.0684,452.9899,2.5499,0.7763
2026-08-25 08:48:33,78.3751,100.0191,99.9511,981.4252,549.7767,431.6485,2.5669,0.8230
2026-08-25 09:10:10,77.5945,99.9499,102.8266,991.3132,546.3749,444.9383,2.5026,0.9500
2026-08-25 09:31:47,78.8015,99.6418,101.0667,994.1031,542.3621,451.7409,2.6370,0.7856
2026-08-25 09:53:23,78.1548,99.5544,101.2139,982.3446,542.8939,439.4507,2.4796,0.9060
2026-08-25 10:15:00,78.1939,100.3488,101.0709,992.3724,550.2650,442.1074,2.3603,0.8958
2026-08-25 10:36:37,77.8376,99.6125,101.1558,998.5851,553.1325,445.4525,2.5734,0.9500
2026-08-25 10:58:13,78.5472,99.3775,100.7939,1003.4686,557.3072,446.1614,2.5856,0.7559
2026-08-25 11:19:50,78.4263,99.6110,102.1393,1003.0141,551.3201,451.6940,2.3819,0.8157
2026-08-25 11:41:27,77.5047,99.5448,100.8594,993.9023,552.9130,440.9894,2.4997,0.9500
2026-08-25 12:03:03,78.1011,99.3058,102.3059,987.5760,559.5846,427.9914,2.5857,0.9291
2026-08-25 12:24:40,77.9906,99.1809,101.5555,992.1214,549.4133,442.7081,2.3913,0.9500
2026-08-25 12:46:16,78.2847,99.2660,101.1066,993.0712,551.5665,441.5047,2.3745,0.8709
2026-08-25 13:07:53,78.2866,99.2757,101.7702,1003.8862,544.7719,459.1143,2.6307,0.8021
2026-08-25 13:29:30,78.7448,99.4184,102.0924,1014.4042,547.8627,466.5415,2.4620,0.7703
2026-08-25 13:51:06,77.6332,99.3342,100.9667,988.1385,547.6543,440.4842,2.5753,0.9500
2026-08-25 14:12:43,78.1114,99.5312,101.0566,982.3863,544.9165,437.4698,2.5959,0.9500
2026-08-25 14:34:20,77.7708,100.0595,100.3394,994.8286,549.4060,445.4226,2.4727,0.9500
2026-08-25 14:55:56,78.2634,99.8882,100.1370,1001.2622,554.8246,446.4376,2.4587,0.8510
2026-08-25 15:17:33,77.7746,100.5002,102.4946,997.0512,555.9014,441.1498,2.4474,0.9500
2026-08-25 15:39:10,77.6700,98.5784,100.8359,995.7498,552.1329,443.6169,2.5655,0.9500
2026-08-25 16:00:46,77.7044,99.1710,102.5729,1006.2915,557.1142,449.1772,2.6777,0.9500
2026-08-25 16:22:23,78.6101,99.0489,102.1266,1008.2783,539.4296,468.8487,2.5403,0.7449
2026-08-25 16:44:00,78.0298,99.1702,102.0264,993.1650,543.6048,449.5601,2.4192,0.9500
2026-08-25 17:05:36,78.4051,100.0979,101.7109,1005.8379,553.6924,452.1455,2.5817,0.8274
2026-08-25 17:27:13,79.4525,99.9004,101.5292,995.3479,551.5497,443.7982,2.6154,0.9500
2026-08-25 17:48:50,78.8293,99.2866,101.1145,1005.2179,547.3665,457.8514,2.5459,0.7561
2026-08-25 18:10:26,78.6380,99.5980,101.2971,1002.7470,549.8993,452.8477,2.5442,0.7561
2026-08-25 18:32:03,78.0546,98.6160,102.3919,988.3698,558.0773,430.2925,2.4758,0.9500
2026-08-25 18:53:40,78.7211,99.9811,101.3371,988.0535,549.0899,438.9636,2.4686,0.7597
2026-08-25 19:15:16,77.5862,99.3569,98.9619,996.9969,550.6290,446.3680,2.4218,0.9500
2026-08-25 19:36:53,78.2813,100.0064,102.1437,1003.0538,549.8531,453.2008,2.5355,0.8903
2026-08-25 19:58:29,78.4507,99.6303,102.1583,1000.4804,545.7332,454.7473,2.5459,0.7959
2026-08-25 20:20:06,78.0907,99.7719,99.8500,994.5934,545.6066,448.9869,2.4225,0.9362
2026-08-25 20:41:43,77.7450,100.3385,101.6613,992.0563,541.2978,450.7585,2.4417,0.9500
2026-08-25 21:03:19,77.8825,100.7712,99.9766,1000.5103,549.3503,451.1600,2.4751,0.9500
2026-08-25 21:24:56,78.1786,99.5902,101.8678,1004.8321,556.0913,448.7408,2.2954,0.8950
2026-08-25 21:46:33,79.4523,100.0300,100.1373,1000.8814,544.7630,456.1184,2.4568,0.9500
2026-08-25 22:08:09,78.6792,98.7400,100.6878,1000.0081,548.6783,451.3298,2.5313,0.7442
2026-08-25 22:29:46,78.0169,99.1070,101.0059,1007.0390,551.4837,455.5553,2.4299,0.9500
2026-08-25 22:51:23,78.7319,99.4994,101.0935,1017.6254,558.0346,459.5908,2.3485,0.7866
2026-08-25 23:12:59,79.0619,99.8283,100.9265,996.5431,558.5531,437.9901,2.5835,0.8812
2026-08-25 23:34:36,79.3664,98.9961,101.2274,1001.9000,548.9421,452.9579,2.3160,0.9500
2026-08-25 23:56:13,77.8244,99.1154,101.0128,997.6977,549.3925,448.3052,2.5964,0.9500
2026-08-26 00:17:49,78.0703,99.2009,101.1973,991.0634,549.8582,441.2052,2.4054,0.9500
2026-08-26 00:39:26,78.2640,99.2311,101.8647,987.6794,546.4422,441.2372,2.5424,0.8644
2026-08-26 01:01:03,78.7244,98.1352,101.9545,994.5664,544.1487,450.4176,2.3277,0.7509
2026-08-26 01:22:39,78.9950,99.9846,102.6075,998.8617,550.5339,448.3278,2.3421,0.8060
2026-08-26 01:44:16,78.1267,98.8119,100.6142,1000.4327,556.3617,444.0710,2.5010,0.8959
2026-08-26 02:05:52,77.2891,99.5600,100.7967,1001.1616,548.9791,452.1824,2.4930,0.9500
2026-08-26 02:27:29,78.7268,99.6844,100.5838,994.4875,553.8162,440.6713,2.6301,0.7367
2026-08-26 02:49:06,78.9638,99.1101,101.8350,1028.0106,542.0515,485.9591,2.5505,0.8177
2026-08-26 03:10:42,78.4236,99.1905,99.3164,992.4619,551.7350,440.7268,2.6349,0.8089
2026-08-26 03:32:19,78.9364,99.2533,100.8402,1003.4308,548.1250,455.3058,2.6123,0.7848
2026-08-26 03:53:56,78.6313,100.1040,101.5921,1009.1272,546.7540,462.3732,2.4169,0.7676
2026-08-26 04:15:32,77.8389,99.6503,101.5413,999.3259,551.4115,447.9144,2.5635,0.9500
2026-08-26 04:37:09,77.9616,99.9113,101.5186,1004.5108,552.9129,451.5979,2.5149,0.9500
2026-08-26 04:58:46,77.8916,99.4558,101.6854,1005.2841,550.7195,454.5646,2.5352,0.9500
2026-08-26 05:20:22,77.9678,99.8355,100.6332,1001.4128,550.2578,451.1549,2.4886,0.9500
2026-08-26 05:41:59,78.3136,98.9013,101.7129,994.9289,543.1806,451.7483,2.5742,0.8172
2026-08-26 06:03:36,78.0227,99.6468,101.2414,993.7572,545.0314,448.7258,2.4240,0.9471
2026-08-26 06:25:12,78.1368,99.2273,100.1970,997.1078,546.7839,450.3239,2.5268,0.9259
2026-08-26 06:46:49,78.8710,99.8239,100.4294,978.2693,542.4063,435.8631,2.4497,0.7583
2026-08-26 07:08:26,77.8919,99.5161,100.8495,1002.7875,546.9575,455.8300,2.4238,0.9500
2026-08-26 07:30:02,78.1835,99.5560,101.9754,1008.7705,548.1696,460.6009,2.6046,0.8885
2026-08-26 07:51:39,78.7081,98.8831,101.0546,1002.2260,551.8040,450.4220,2.4156,0.7278
2026-08-26 08:13:15,78.4302,99.3967,100.9874,1016.5440,548.5349,468.0091,2.4483,0.7627
2026-08-26 08:34:52,77.6586,99.9379,100.7197,1006.2851,543.5375,462.7476,2.4131,0.9500
2026-08-26 08:56:29,78.4384,99.3940,100.4115,1007.1448,552.4715,454.6733,2.5340,0.8021
2026-08-26 09:18:05,77.7730,100.1293,101.2192,1002.6801,551.9146,450.7655,2.4055,0.9500
2026-08-26 09:39:42,78.1865,99.5167,100.9700,1011.4997,555.9609,455.5389,2.5158,0.8668
2026-08-26 10:01:19,78.1178,99.4675,100.9387,990.1667,542.2288,447.9379,2.6471,0.9420
2026-08-26 10:22:55,78.2172,99.1751,101.5881,1002.0413,547.9942,454.0471,2.5390,0.8925
2026-08-26 10:44:32,78.5437,99.0559,101.6450,1011.7757,551.4818,460.2939,2.7208,0.7672
2026-08-26 11:06:09,77.3411,99.0756,100.7646,1005.5858,554.1592,451.4266,2.5136,0.9500
2026-08-26 11:27:45,79.1575,99.0845,101.2417,995.4758,544.1307,451.3451,2.2975,0.9494
2026-08-26 11:49:22,77.8179,99.3748,101.6445,988.1001,545.8279,442.2721,2.4978,0.9500
2026-08-26 12:10:59,77.5621,99.8036,100.9286,1001.3675,550.2847,451.0828,2.5970,0.9500
2026-08-26 12:32:35,77.7687,100.0811,100.9214,991.8614,545.1899,446.6715,2.2656,0.9500
2026-08-26 12:54:12,78.3983,98.8191,102.6669,977.5932,546.0840,431.5092,2.3512,0.8274
2026-08-26 13:15:49,78.5262,99.3670,100.1626,988.0154,551.2499,436.7654,2.4324,0.7628
2026-08-26 13:37:25,78.1631,99.2937,99.9003,986.6911,543.4666,443.2244,2.4272,0.9085
2026-08-26 13:59:02,78.2245,100.0933,100.1744,1003.0642,546.0670,456.9972,2.6976,0.8769
2026-08-26 14:20:39,77.9192,99.6372,101.4577,996.2006,552.9697,443.2309,2.6510,0.9500
2026-08-26 14:42:15,78.1256,100.3883,101.6857,989.0228,550.2746,438.7482,2.4783,0.9128
2026-08-26 15:03:52,78.3572,98.5605,102.5825,1006.1194,540.7930,465.3263,2.5600,0.8327
2026-08-26 15:25:28,78.9326,100.3620,102.8140,997.2221,552.7041,444.5180,2.4520,0.8311
2026-08-26 15:47:05,77.1193,98.8623,100.9529,999.3979,550.8174,448.5805,2.6274,0.9500
2026-08-26 16:08:42,77.5539,99.3062,100.8152,1005.5321,557.6250,447.9071,2.6435,0.9500
2026-08-26 16:30:18,77.9152,99.4191,101.6397,992.2938,546.6127,445.6811,2.5374,0.9500
2026-08-26 16:51:55,78.7463,99.2992,101.7324,1002.0681,556.2709,445.7972,2.2872,0.7894
2026-08-26 17:13:32,78.8191,99.6406,101.7170,1005.9638,545.4945,460.4692,2.5054,0.7946
2026-08-26 17:35:08,77.3062,99.7355,101.3697,1006.2735,543.6404,462.6331,2.4256,0.9500
2026-08-26 17:56:45,77.4966,99.9155,100.8289,993.3763,555.4531,437.9232,2.4657,0.9500
2026-08-26 18:18:22,77.6753,99.3269,100.5755,1005.4789,548.9654,456.5135,2.5731,0.9500
2026-08-26 18:39:58,77.2270,99.3680,100.0717,1003.4650,552.7759,450.6891,2.5659,0.9500
2026-08-26 19:01:35,77.3839,99.6048,101.6257,998.1746,550.4274,447.7471,2.3112,0.9500
2026-08-26 19:23:12,78.1458,98.8936,101.7226,995.0573,551.1456,443.9117,2.5488,0.9211
2026-08-26 19:44:48,77.5296,99.3079,103.0036,1013.9553,554.1726,459.7827,2.5274,0.9500
2026-08-26 20:06:25,78.1189,99.2888,101.2322,985.5352,554.7725,430.7627,2.2314,0.9438
2026-08-26 20:28:02,78.6381,100.6634,101.1002,994.8001,550.6017,444.1984,2.5560,0.7585
2026-08-26 20:49:38,77.6085,99.7793,101.2995,989.9182,541.8758,448.0424,2.7469,0.9500
2026-08-26 21:11:15,78.4797,99.4425,101.8520,989.4772,550.9970,438.4802,2.5243,0.7641
2026-08-26 21:32:51,78.1478,99.2936,100.6888,994.6115,541.4657,453.1458,2.6063,0.9449
2026-08-26 21:54:28,77.7368,100.0550,101.2744,999.8980,543.5235,456.3745,2.4442,0.9500
2026-08-26 22:16:05,77.7123,99.1292,100.8935,965.9272,551.6414,414.2858,2.5637,0.9500
2026-08-26 22:37:41,78.6714,99.2780,102.7490,991.5521,548.8776,442.6745,2.4677,0.7633
2026-08-26 22:59:18,78.0802,99.4485,100.7572,995.6151,538.8286,456.7865,2.5802,0.9235
2026-08-26 23:20:55,77.9547,98.9701,101.7557,994.5663,537.7839,456.7824,2.5281,0.9500
2026-08-26 23:42:31,78.1883,99.9161,100.5100,999.4912,546.1417,453.3495,2.5987,0.8968
2026-08-27 00:04:08,78.1885,98.8795,101.9002,1008.7709,546.1693,462.6016,2.5154,0.9070
2026-08-27 00:25:45,79.3090,99.6956,101.2997,998.4435,549.5190,448.9244,2.5767,0.9500
2026-08-27 00:47:21,78.6663,98.7294,101.8331,1009.4481,554.0309,455.4172,2.5270,0.7675
2026-08-27 01:08:58,77.9999,98.9375,101.4998,1000.6898,554.6184,446.0714,2.4859,0.9500
2026-08-27 01:30:35,78.3437,99.7862,102.0589,990.4626,553.5085,436.9541,2.4819,0.8418
2026-08-27 01:52:11,78.9392,98.4458,102.2716,998.8162,545.7227,453.0935,2.4562,0.7934
2026-08-27 02:13:48,78.4537,98.9826,102.2635,1006.9192,551.1358,455.7834,2.2964,0.7652
2026-08-27 02:35:25,78.1599,99.4872,102.0518,970.8746,546.2041,424.6704,2.5837,0.9014
2026-08-27 02:57:01,77.9663,98.6939,102.1468,995.1503,555.4685,439.6818,2.6466,0.9500
2026-08-27 03:18:38,78.1838,99.2579,100.8582,1019.6834,548.9405,470.7429,2.6053,0.9070
2026-08-27 03:40:15,77.9942,99.3735,102.2467,1000.3126,547.7309,452.5817,2.4193,0.9500
2026-08-27 04:01:51,77.9418,99.7969,103.3353,1005.1809,559.0205,446.1604,2.4285,0.9500
2026-08-27 04:23:28,78.8278,100.1899,102.3234,1000.1658,554.4496,445.7162,2.3982,0.8109
2026-08-27 04:45:04,77.7239,100.1271,102.1348,1010.3720,560.3279,450.0441,2.6052,0.9500
2026-08-27 05:06:41,78.4949,98.5553,101.2271,995.7759,553.1892,442.5867,2.4177,0.7650
2026-08-27 05:28:18,78.4506,100.0874,101.3021,1023.2305,548.2837,474.9468,2.5680,0.7994
2026-08-27 05:49:54,78.0286,100.1557,100.5877,979.2416,549.3694,429.8723,2.4743,0.9500
2026-08-27 06:11:31,77.5751,99.7619,101.6221,1003.2280,555.2204,448.0076,2.4977,0.9500
2026-08-27 06:33:08,78.4251,99.4490,100.2174,995.8952,548.7052,447.1900,2.4438,0.7939
2026-08-27 06:54:44,78.2898,99.3630,101.9832,1008.6958,538.1061,470.5897,2.3567,0.8026
2026-08-27 07:16:21,78.0631,99.3320,101.4208,1008.4252,549.7863,458.6389,2.4397,0.9500
2026-08-27 07:37:58,77.9531,98.7613,102.0662,1004.2457,557.2446,447.0010,2.3763,0.9500
2026-08-27 07:59:34,77.7320,99.6994,101.9872,1002.8628,550.7181,452.1447,2.5855,0.9500
2026-08-27 08:21:11,78.7282,100.4925,100.4498,997.4594,543.0508,454.4086,2.4035,0.7702
2026-08-27 08:42:48,77.3572,99.1102,102.1429,1002.2345,553.8400,448.3945,2.3706,0.9500
2026-08-27 09:04:24,79.1434,99.1691,100.9096,1005.8170,545.5008,460.3162,2.5717,0.8793
2026-08-27 09:26:01,76.9872,99.6572,100.5161,994.3425,554.3831,439.9594,2.5624,0.9116
2026-08-27 09:47:38,78.4599,99.3499,101.6337,999.7984,542.4827,457.3157,2.4287,0.7417
2026-08-27 10:09:14,78.2926,99.6984,100.7365,998.8429,545.1297,453.7132,2.6256,0.8238
2026-08-27 10:30:51,78.0445,98.8509,101.4879,1010.3820,539.6201,470.7619,2.5654,0.9500
2026-08-27 10:52:27,78.2645,99.1626,101.2695,994.5438,559.8215,434.7223,2.5835,0.8795
2026-08-27 11:14:04,79.2775,100.1723,101.2029,1000.2536,561.7989,438.4547,2.4261,0.9500
2026-08-27 11:35:41,77.6935,98.5909,100.5962,991.3987,546.8745,444.5242,2.5612,0.9500
2026-08-27 11:57:17,78.7055,99.5755,101.4432,997.0865,559.7348,437.3517,2.4577,0.7790
2026-08-27 12:18:54,77.6089,99.3783,102.9061,1006.8504,543.0014,463.8490,2.3968,0.9500
2026-08-27 12:40:31,78.2442,99.3624,100.6768,996.8260,557.0694,439.7565,2.4300,0.8583
2026-08-27 13:02:07,78.4998,98.9802,100.5520,1000.0629,550.1568,449.9061,2.4191,0.7892
2026-08-27 13:23:44,78.3094,98.5132,101.9244,994.3043,554.0303,440.2740,2.7080,0.8413
2026-08-27 13:45:21,77.8776,100.1894,100.6287,1018.9244,547.6822,471.2422,2.4373,0.9500
2026-08-27 14:06:57,78.3815,100.3110,101.2790,999.0263,535.3740,463.6523,2.6012,0.8226
2026-08-27 14:28:34,78.1441,99.7960,101.3306,990.5661,551.8132,438.7529,2.4809,0.9301
2026-08-27 14:50:11,78.0599,99.2657,100.8646,991.1601,547.3872,443.7729,2.5432,0.9378
2026-08-27 15:11:47,77.6123,99.8947,101.1895,1007.6801,548.8986,458.7815,2.4428,0.9500
2026-08-27 15:33:24,77.6350,99.0637,101.5248,998.9101,544.8725,454.0376,2.2219,0.9500
2026-08-27 15:55:01,78.6387,99.9823,100.5282,1010.2682,552.8301,457.4381,2.5561,0.7480
2026-08-27 16:16:37,78.1336,100.4158,102.6419,999.5172,550.9585,448.5587,2.2805,0.9441
2026-08-27 16:38:14,78.5728,99.6725,100.8181,1000.6642,557.3288,443.3354,2.5362,0.8188
2026-08-27 16:59:50,78.6057,99.0406,100.9714,992.9019,554.2885,438.6134,2.6154,0.7968
2026-08-27 17:21:27,78.0338,99.7340,102.3243,1015.4983,543.8474,471.6510,2.5620,0.9401
2026-08-27 17:43:04,77.8991,98.8466,100.8032,985.5030,544.0902,441.4127,2.4095,0.9500
2026-08-27 18:04:40,78.2169,98.6780,103.4931,995.1148,543.3537,451.7611,2.5583,0.8823
2026-08-27 18:26:17,77.7937,99.6953,100.7621,997.0431,557.3281,439.7150,2.5124,0.9500
2026-08-27 18:47:54,77.9389,99.5766,100.6833,991.8492,547.9381,443.9110,2.4305,0.9500
2026-08-27 19:09:30,78.4896,98.3538,102.6793,1006.4113,555.7230,450.6883,2.4829,0.7523
2026-08-27 19:31:07,77.5380,100.3536,99.9982,985.5438,547.8359,437.7079,2.3615,0.9500
2026-08-27 19:52:44,78.5054,99.7068,100.8087,1002.8876,558.9179,443.9697,2.3566,0.8008
2026-08-27 20:14:20,78.6040,99.4474,101.4331,1003.5672,545.1174,458.4499,2.3368,0.7807
2026-08-27 20:35:57,77.5775,98.9534,100.8875,1002.8449,547.5032,455.3417,2.4276,0.9500
2026-08-27 20:57:34,78.0334,99.1007,101.6157,1000.5859,550.1436,450.4423,2.5443,0.9500
2026-08-27 21:19:10,78.6224,98.7858,102.2930,990.8681,541.8168,449.0513,2.4212,0.7541
2026-08-27 21:40:47,77.8325,99.0174,102.1085,991.2937,538.7110,452.5826,2.4650,0.9500
2026-08-27 22:02:24,77.6680,99.0502,100.9771,1015.4422,548.2024,467.2398,2.3977,0.9500
2026-08-27 22:24:00,78.3443,99.7433,100.4501,994.3552,555.6283,438.7268,2.5409,0.8449
2026-08-27 22:45:37,78.1729,100.0282,101.5345,994.7646,553.7273,441.0373,2.4125,0.9331
2026-08-27 23:07:14,78.7041,99.3536,101.1520,1001.3236,549.1357,452.1879,2.6319,0.7498
2026-08-27 23:28:50,77.4487,99.3707,101.9020,1010.1467,550.5691,459.5777,2.4366,0.9500
2026-08-27 23:50:27,77.8724,98.3474,100.6184,1005.1039,548.6467,456.4572,2.4691,0.9500
2026-08-28 00:12:03,77.7180,99.0669,101.5648,992.8816,546.4159,446.4657,2.6549,0.9500
2026-08-28 00:33:40,77.8338,99.7194,101.2609,986.2653,558.9201,427.3453,2.4206,0.9500
2026-08-28 00:55:17,78.4184,100.5812,100.9722,990.8059,552.4886,438.3173,2.7088,0.8051
2026-08-28 01:16:53,78.0573,99.6956,99.6397,993.8498,540.8734,452.9764,2.4640,0.9437
2026-08-28 01:38:30,76.8812,99.5896,101.7945,998.0659,542.3580,455.7079,2.6265,0.9500
2026-08-28 02:00:07,78.4001,99.3229,101.0271,1004.3334,550.4500,453.8834,2.5436,0.8175
2026-08-28 02:21:43,77.8309,99.0886,101.0757,1004.6753,542.2030,462.4723,2.4771,0.9500
2026-08-28 02:43:20,77.9566,100.2014,102.2856,1004.1556,558.8520,445.3036,2.5878,0.9500
2026-08-28 03:04:57,77.9615,99.3024,101.6044,996.2821,542.4153,453.8668,2.4619,0.9500
2026-08-28 03:26:33,76.9130,100.2015,101.7592,997.6558,551.4383,446.2175,2.5961,0.9243
2026-08-28 03:48:10,78.6743,99.9254,101.4401,988.8929,549.5112,439.3817,2.2959,0.7685
2026-08-28 04:09:47,77.9902,99.1924,101.8244,987.2958,550.5606,436.7352,2.4660,0.9500
2026-08-28 04:31:23,78.3421,100.4117,101.6188,1013.5827,556.9774,456.6053,2.5770,0.7927
2026-08-28 04:53:00,78.0802,98.9547,103.5909,989.9622,542.5138,447.4484,2.2230,0.9232
2026-08-28 05:14:37,78.2614,100.0436,100.4439,1011.7148,549.6815,462.0332,2.4515,0.8663
2026-08-28 05:36:13,78.9088,99.5256,100.4134,1004.2414,552.0407,452.2007,2.4810,0.8232
2026-08-28 05:57:50,77.0554,99.6785,101.9275,985.5118,542.5837,442.9281,2.5998,0.9500
2026-08-28 06:19:26,78.8799,99.1535,101.4609,1003.3327,541.4640,461.8687,2.5157,0.7959
2026-08-28 06:41:03,78.5727,99.2142,102.3003,1000.8034,558.5486,442.2548,2.5747,0.7718
2026-08-28 07:02:40,77.6091,98.8400,102.5807,1008.7773,548.5746,460.2027,2.4583,0.9500
2026-08-28 07:24:16,77.5274,99.2662,101.7900,1007.4631,548.1595,459.3035,2.6600,0.9500
2026-08-28 07:45:53,77.8156,98.8621,101.7757,995.4993,546.7998,448.6995,2.5223,0.9500
2026-08-28 08:07:30,78.5960,99.5276,99.4649,1009.5442,545.9696,463.5746,2.5308,0.7610
2026-08-28 08:29:06,79.3220,100.5289,100.9324,986.5536,543.6679,442.8857,2.5272,0.9500
2026-08-28 08:50:43,77.6444,99.2382,101.6610,999.2174,547.5881,451.6293,2.4643,0.9500
2026-08-28 09:12:20,78.3113,99.6406,99.9813,1001.6670,548.1897,453.4773,2.3986,0.8344
2026-08-28 09:33:56,78.7781,99.9043,101.3778,991.0290,543.2019,447.8272,2.4058,0.7690
2026-08-28 09:55:33,78.2166,99.1743,102.0022,1003.8449,536.7436,467.1013,2.5109,0.8976
2026-08-28 10:17:10,78.3012,99.7908,101.0892,999.3475,549.7782,449.5692,2.5184,0.8344
2026-08-28 10:38:46,78.7462,100.2114,100.8752,988.3130,543.2737,445.0392,2.5405,0.7760
2026-08-28 11:00:23,78.4046,99.7476,100.8453,980.0985,547.5136,432.5849,2.6654,0.8123
2026-08-28 11:22:00,78.4123,99.9524,100.6279,1002.2348,552.5610,449.6738,2.4067,0.8117
2026-08-28 11:43:36,78.8477,99.2996,99.9221,1001.7259,546.7173,455.0087,2.5181,0.7670
2026-08-28 12:05:13,78.2305,100.1136,101.2778,983.5085,551.8786,431.6299,2.5020,0.8806
2026-08-28 12:26:50,78.6866,99.2375,101.0696,989.7058,550.9668,438.7390,2.5167,0.7547
