timestamp,T_top_C,T_base_C,P_coluna_kPa,F_alimentacao_kg_h,D_destilado_kg_h,B_residuo_kg_h,R_refluxo,composicao
2026-08-15 11:12:15,78.7049,98.9946,100.5294,981.6350,540.9369,440.6980,2.5809,0.8000
2026-08-15 11:20:53,78.0388,99.3117,100.3852,990.6032,546.1734,444.4298,2.5490,0.9404
2026-08-15 11:29:32,78.8570,99.2369,100.5446,992.7566,541.5324,451.2243,2.5289,0.8000
2026-08-15 11:38:10,78.0841,99.1831,102.0199,998.0944,549.0616,449.0327,2.5452,0.9232
2026-08-15 11:46:49,77.5500,99.4868,99.4765,985.8234,547.2351,438.5883,2.5304,0.9500
2026-08-15 11:55:27,78.6805,99.5314,101.1005,1005.3495,553.9043,451.4452,2.5316,0.8000
2026-08-15 12:04:06,78.0170,98.5769,101.2661,996.1814,549.7286,446.4528,2.5077,0.9171
2026-08-15 12:12:44,77.7654,99.0494,101.2580,1001.9433,551.3948,450.5485,2.4480,0.9500
2026-08-15 12:21:23,77.9468,99.2012,101.0517,1007.8527,554.9035,452.9492,2.5063,0.9479
2026-08-15 12:30:01,77.5977,99.9511,101.6084,1005.2358,555.8376,449.3981,2.5145,0.9500
2026-08-15 12:38:40,78.1096,99.8549,100.3323,1012.3176,555.2435,457.0741,2.4675,0.9238
2026-08-15 12:47:18,78.0743,98.8683,100.2892,1022.9304,558.8921,464.0383,2.4622,0.9123
2026-08-15 12:55:57,78.0458,98.8578,101.6098,1010.6976,557.2081,453.4895,2.3975,0.8806
2026-08-15 13:04:35,77.8288,98.9179,101.1317,1018.0749,564.3369,453.7379,2.4351,0.9500
2026-08-15 13:13:14,78.0504,99.8210,101.6634,1020.5588,561.7089,458.8500,2.2892,0.9167
2026-08-15 13:21:52,78.3493,99.5129,100.1696,1025.8513,557.8181,468.0331,2.4284,0.8291
2026-08-15 13:30:31,78.5128,98.7036,101.3552,1009.3882,559.8759,449.5123,2.3722,0.8040
2026-08-15 13:39:09,77.6917,100.0154,100.4807,1018.3349,559.0866,459.2483,2.4106,0.9500
2026-08-15 13:47:48,78.0127,99.6016,101.8291,1014.5527,560.6874,453.8653,2.4592,0.9139
2026-08-15 13:56:26,77.9216,99.8291,102.4689,1021.5371,559.2544,462.2827,2.3940,0.9363
2026-08-15 14:05:05,77.6399,98.8455,102.4896,1018.6160,555.4343,463.1817,2.3805,0.9500
2026-08-15 14:13:43,78.0380,99.0719,98.7929,1016.4289,554.5654,461.8635,2.3932,0.9240
2026-08-15 14:22:22,78.0608,100.4301,102.2891,1020.9583,560.2424,460.7158,2.4313,0.9141
2026-08-15 14:31:00,77.3291,100.8201,101.3504,1015.8354,553.1951,462.6403,2.4030,0.9500
2026-08-15 14:39:39,77.5847,99.5500,101.6701,1012.3133,550.1941,462.1191,2.3854,0.9500
2026-08-15 14:48:17,78.4064,99.9715,100.9324,997.6977,557.5159,440.1818,2.3876,0.8213
2026-08-15 14:56:56,77.2142,99.1701,101.8051,1002.8370,544.6949,458.1421,2.3817,0.9500
2026-08-15 15:05:34,78.1068,99.7556,100.9293,1003.0057,550.0879,452.9177,2.4164,0.9016
2026-08-15 15:14:13,77.7455,99.5225,101.5104,1003.5759,546.0348,457.5411,2.3836,0.9500
2026-08-15 15:22:51,77.0899,99.7806,101.5963,991.6787,541.6265,450.0522,2.3682,0.9500
2026-08-15 15:31:30,77.4521,99.0095,101.0981,992.8128,546.0240,446.7888,2.3116,0.9500
2026-08-15 15:40:08,77.9965,99.1070,101.3505,993.8029,539.7276,454.0754,2.4169,0.9446
2026-08-15 15:48:47,77.6780,99.5263,102.1265,984.0234,535.4176,448.6058,2.3585,0.9500
2026-08-15 15:57:25,77.9835,99.2596,101.0842,988.0296,541.3925,446.6370,2.2920,0.9253
2026-08-15 16:06:04,77.7166,100.2450,100.1836,981.1138,542.3886,438.7252,2.3699,0.9500
2026-08-15 16:14:42,77.0865,100.4579,101.4984,986.5415,543.1397,443.4017,2.4106,0.9500
2026-08-15 16:23:21,77.9735,100.4070,101.3664,989.6428,535.5689,454.0739,2.3076,0.9277
2026-08-15 16:31:59,77.6070,100.7044,102.3699,987.9500,542.6594,445.2906,2.3497,0.9500
2026-08-15 16:40:38,78.3293,98.9226,102.5679,983.6919,539.9432,443.7488,2.4263,0.8513
2026-08-15 16:49:16,77.8499,100.3727,102.4131,981.9002,538.7610,443.1392,2.4785,0.9500
2026-08-15 16:57:55,78.0754,100.0150,100.6373,987.1975,541.0851,446.1124,2.3954,0.9151
2026-08-15 17:06:33,77.6495,100.0634,99.7141,985.3650,542.0997,443.2652,2.4056,0.9500
2026-08-15 17:15:12,77.9856,100.1380,101.7481,988.1725,543.8301,444.3424,2.4192,0.9285
2026-08-15 17:23:50,78.1193,99.5045,102.1892,988.6689,545.2287,443.4402,2.3833,0.9021
2026-08-15 17:32:29,77.9068,99.0491,102.6169,994.2502,548.3123,445.9379,2.4871,0.9500
2026-08-15 17:41:07,78.0342,99.9385,102.2060,993.1914,552.9838,440.2076,2.4655,0.9124
2026-08-15 17:49:46,77.6390,98.6828,100.9690,995.2893,550.2725,445.0168,2.4852,0.9500
2026-08-15 17:58:24,78.2066,99.5109,100.8380,1006.5600,545.1291,461.4309,2.5130,0.8885
2026-08-15 18:07:03,78.4653,99.4711,101.3069,1001.1241,555.4084,445.7157,2.5094,0.8448
2026-08-15 18:15:41,78.3500,99.4701,101.1837,1008.2330,550.9407,457.2923,2.5278,0.8568
2026-08-15 18:24:20,78.4030,99.6124,101.6216,1008.7178,558.8285,449.8893,2.5528,0.8732
2026-08-15 18:32:58,78.3569,99.8958,100.7192,1017.8916,553.3310,464.5606,2.5654,0.8579
2026-08-15 18:41:37,78.5133,99.2789,100.6686,1011.9269,561.2672,450.6597,2.5767,0.8103
2026-08-15 18:50:15,78.7410,98.9319,101.8947,1018.1462,559.5391,458.6071,2.6564,0.8000
2026-08-15 18:58:54,78.6291,99.9904,100.7853,1013.3980,557.7018,455.6962,2.5900,0.8000
2026-08-15 19:07:32,78.6434,98.6411,102.3347,1021.0530,564.9815,456.0715,2.6168,0.8000
2026-08-15 19:16:11,78.2689,99.4514,101.2758,1025.3527,556.9251,468.4275,2.6936,0.9146
2026-08-15 19:24:49,78.4762,100.2197,100.6735,1020.9467,556.1300,464.8167,2.6935,0.8335
2026-08-15 19:33:28,78.1320,98.9946,102.3579,1024.7375,560.3478,464.3897,2.6602,0.9299
2026-08-15 19:42:06,78.7156,100.1313,101.1027,1015.7226,561.1883,454.5343,2.6537,0.8000
2026-08-15 19:50:45,78.9125,99.2008,101.4020,1020.5746,560.2129,460.3616,2.7041,0.8000
2026-08-15 19:59:23,78.5405,99.5640,102.1071,1021.2955,560.8686,460.4269,2.5546,0.8000
2026-08-15 20:08:02,79.0321,99.5205,101.2827,1019.2228,563.6576,455.5653,2.7055,0.8000
2026-08-15 20:16:41,78.3987,98.9264,99.3909,1016.8882,560.1862,456.7020,2.6989,0.8769
2026-08-15 20:25:19,78.6311,99.0288,100.6397,1010.5613,552.7557,457.8056,2.7310,0.8039
2026-08-15 20:33:58,78.6280,98.3513,101.5372,1008.7659,553.3185,455.4474,2.5995,0.8000
2026-08-15 20:42:36,78.5309,99.2619,102.8659,1006.8389,554.5876,452.2513,2.6251,0.8182
2026-08-15 20:51:15,78.6917,100.5953,101.0701,1004.8496,549.0360,455.8136,2.5118,0.8000
2026-08-15 20:59:53,79.4142,99.6561,102.6127,998.2991,542.9484,455.3507,2.5946,0.8000
2026-08-15 21:08:32,78.7699,99.3700,100.8758,1001.7308,547.0120,454.7187,2.6650,0.8000
2026-08-15 21:17:10,78.5838,98.9530,100.9581,1003.4621,550.3844,453.0778,2.6993,0.8161
2026-08-15 21:25:49,78.2561,99.9617,102.0238,991.9762,544.5334,447.4429,2.5730,0.8956
2026-08-15 21:34:27,79.0334,99.0948,100.6899,994.8890,542.4163,452.4728,2.7322,0.8000
2026-08-15 21:43:06,78.5491,99.4787,100.9907,991.9654,545.8246,446.1408,2.6939,0.8337
2026-08-15 21:51:44,78.5130,99.4739,100.9594,991.6283,545.1545,446.4738,2.6304,0.8220
2026-08-15 22:00:23,79.0944,99.5693,101.1959,990.3611,539.7766,450.5845,2.6137,0.8000
2026-08-15 22:09:01,78.2170,99.6814,100.6901,978.4716,538.5493,439.9223,2.5942,0.8915
2026-08-15 22:17:40,78.6636,99.4680,101.3384,992.2304,539.7641,452.4664,2.6471,0.8033
2026-08-15 22:26:18,78.5459,99.7044,101.3166,981.0543,538.2612,442.7931,2.5847,0.8164
2026-08-15 22:34:57,77.9464,100.3364,103.0287,980.9264,542.0337,438.8927,2.6554,0.9500
2026-08-15 22:43:35,78.7877,99.3948,103.1326,979.6189,543.0046,436.6142,2.5838,0.8000
2026-08-15 22:52:14,78.3250,100.2089,101.8013,983.5087,541.4306,442.0781,2.5503,0.8404
2026-08-15 23:00:52,78.7690,99.3986,102.2357,984.5929,545.0180,439.5749,2.6141,0.8000
2026-08-15 23:09:31,78.5977,99.4861,102.2320,987.5275,544.0946,443.4329,2.5504,0.8000
2026-08-15 23:18:09,78.2487,98.7708,100.8277,979.3381,539.0162,440.3219,2.5594,0.8921
2026-08-15 23:26:48,78.3333,99.4320,100.5421,987.4632,542.0579,445.4053,2.5397,0.8474
2026-08-15 23:35:26,78.5167,99.4062,101.6010,996.1242,546.8276,449.2965,2.5719,0.8009
2026-08-15 23:44:05,78.1214,100.2472,101.7074,1003.7580,552.3710,451.3870,2.5357,0.9125
2026-08-15 23:52:43,77.9442,99.4612,100.9734,994.5017,545.9789,448.5227,2.5296,0.9500
2026-08-16 00:01:22,78.4740,99.5388,102.1112,1002.2108,550.1167,452.0942,2.4931,0.8185
2026-08-16 00:10:00,78.3517,99.7681,100.7173,999.5921,552.6559,446.9362,2.5083,0.8502
2026-08-16 00:18:39,77.7794,100.3196,102.1309,996.4594,557.2169,439.2425,2.4652,0.9500
2026-08-16 00:27:17,78.4235,100.5136,102.1023,1010.3761,550.4586,459.9176,2.3633,0.8224
2026-08-16 00:35:56,78.4484,99.2710,101.0842,1008.9511,554.1170,454.8341,2.5075,0.8312
2026-08-16 00:44:34,77.9416,100.9957,100.1525,1016.7769,553.8717,462.9052,2.4352,0.9464
2026-08-16 00:53:13,78.2294,99.5228,101.0064,1014.6231,554.7694,459.8537,2.4644,0.8801
2026-08-16 01:01:51,78.0736,99.6032,101.1457,1023.5140,561.8834,461.6307,2.4936,0.9244
2026-08-16 01:10:30,78.3172,99.4127,101.1393,1024.8286,561.9568,462.8718,2.3989,0.8351
2026-08-16 01:19:08,77.8203,99.2595,102.6796,1023.4423,557.5233,465.9190,2.3522,0.9500
2026-08-16 01:27:47,77.6857,99.4985,102.1916,1015.1525,566.8611,448.2913,2.3488,0.9500
2026-08-16 01:36:25,78.3337,100.2214,101.1541,1021.7810,561.1569,460.6241,2.3950,0.8279
2026-08-16 01:45:04,77.0585,99.1165,102.7529,1028.5893,558.8706,469.7187,2.3330,0.9500
2026-08-16 01:53:42,77.9130,99.8168,99.2784,1034.1005,562.5533,471.5472,2.3645,0.9342
2026-08-16 02:02:21,78.0581,99.7415,101.3737,1019.1871,558.1096,461.0776,2.3887,0.9160
2026-08-16 02:10:59,77.8480,99.6168,102.4143,1007.1100,555.1541,451.9559,2.3648,0.9500
2026-08-16 02:19:38,77.6119,100.0930,101.1808,1003.8068,555.2064,448.6004,2.3621,0.9500
2026-08-16 02:28:16,77.8858,99.6648,101.1889,1004.5509,553.9346,450.6163,2.3246,0.9394
2026-08-16 02:36:55,77.9175,99.6091,101.9592,1005.9201,558.4453,447.4748,2.3867,0.9448
2026-08-16 02:45:33,77.8850,99.0498,99.6130,1001.9535,554.7358,447.2176,2.3552,0.9457
2026-08-16 02:54:12,77.4463,98.3918,102.4399,1000.9807,549.7215,451.2592,2.3166,0.9500
2026-08-16 03:02:50,77.9646,98.8698,102.2316,998.2821,547.6721,450.6100,2.3354,0.9163
2026-08-16 03:11:29,77.3062,99.7271,101.1234,999.1034,548.8703,450.2331,2.3782,0.9500
2026-08-16 03:20:07,77.4477,99.6113,100.2801,994.9829,542.3867,452.5962,2.3531,0.9500
2026-08-16 03:28:46,77.9481,98.3911,101.9787,999.4854,553.5781,445.9072,2.3785,0.9211
2026-08-16 03:37:24,77.8568,100.1067,101.1503,993.0648,541.4058,451.6590,2.3765,0.9324
2026-08-16 03:46:03,77.4547,99.3003,101.0093,979.0972,541.3012,437.7960,2.3784,0.9500
2026-08-16 03:54:41,77.7742,99.6665,101.0255,990.4742,538.8713,451.6028,2.4632,0.9500
2026-08-16 04:03:20,77.6676,99.1555,101.4654,985.1202,544.3471,440.7731,2.3053,0.9500
2026-08-16 04:11:58,77.1605,99.2138,102.4631,973.8932,535.6929,438.2003,2.3897,0.9500
2026-08-16 04:20:37,77.9163,98.3549,99.9535,980.7561,536.5960,444.1602,2.3925,0.9467
2026-08-16 04:29:15,77.6972,100.2219,101.7724,986.0596,542.7626,443.2970,2.3857,0.9500
2026-08-16 04:37:54,77.7824,99.6647,100.7797,988.8151,537.8574,450.9578,2.4122,0.9500
2026-08-16 04:46:32,77.7658,100.4222,100.9488,979.3045,538.4217,440.8828,2.4124,0.9500
2026-08-16 04:55:11,77.5963,99.1378,101.7877,987.0365,541.0228,446.0137,2.4226,0.9500
2026-08-16 05:03:49,77.8139,98.9061,100.0547,979.8737,544.4051,435.4686,2.4082,0.9500
2026-08-16 05:12:28,77.8889,100.0058,100.5573,986.6328,542.4184,444.2144,2.4429,0.9500
2026-08-16 05:21:06,78.0507,99.7990,101.2766,996.1659,543.8555,452.3105,2.3649,0.9134
2026-08-16 05:29:45,78.1872,99.4391,101.0923,979.3526,539.1223,440.2303,2.5432,0.8938
2026-08-16 05:38:23,78.3960,98.6427,100.4625,996.0293,546.0106,450.0188,2.4988,0.8407
2026-08-16 05:47:02,78.0813,99.1262,100.3448,1002.5272,552.4588,450.0684,2.4311,0.8983
2026-08-16 05:55:40,78.0768,99.6589,101.1545,1000.9908,549.0988,451.8919,2.4886,0.9432
2026-08-16 06:04:19,78.0613,100.3313,102.4575,1004.0273,544.9750,459.0523,2.5072,0.9206
2026-08-16 06:12:57,78.2625,99.0023,101.9050,1009.4112,555.7532,453.6580,2.4978,0.8635
2026-08-16 06:21:36,78.3992,100.4338,101.3555,1009.6254,552.9772,456.6482,2.5029,0.8472
2026-08-16 06:30:14,78.2986,99.7789,101.7060,1011.8119,556.7107,455.1012,2.4965,0.8557
2026-08-16 06:38:53,78.3537,99.5882,100.8821,1013.7609,559.0026,454.7583,2.6093,0.8821
2026-08-16 06:47:31,78.0071,99.0351,101.0683,1015.1539,556.6610,458.4929,2.5328,0.9401
2026-08-16 06:56:10,78.5804,98.9693,103.1747,1016.7191,561.4596,455.2595,2.5416,0.8069
2026-08-16 07:04:48,78.4980,100.0784,101.1411,1025.8563,554.5731,471.2832,2.6279,0.8359
2026-08-16 07:13:27,78.1935,100.6400,102.7790,1008.8025,560.1163,448.6862,2.6250,0.9148
2026-08-16 07:22:05,78.9830,100.3297,101.5121,1031.1955,562.7155,468.4800,2.5809,0.8000
2026-08-16 07:30:44,78.9288,99.2890,100.9722,1018.8005,561.0661,457.7344,2.5971,0.8000
2026-08-16 07:39:22,78.9299,99.4906,102.9159,1021.2525,563.6679,457.5846,2.6459,0.8000
2026-08-16 07:48:01,78.7757,99.8151,102.1746,1031.4487,558.7000,472.7487,2.6611,0.8000
2026-08-16 07:56:39,78.7774,99.7209,99.5738,1016.8722,561.9353,454.9370,2.5894,0.8000
2026-08-16 08:05:18,78.6992,99.6038,102.0247,1019.7269,559.4225,460.3044,2.6840,0.8000
2026-08-16 08:13:56,78.1668,99.5076,99.8565,1017.6865,559.8884,457.7981,2.6851,0.9310
2026-08-16 08:22:35,78.9640,98.9030,101.2139,1005.0761,555.0004,450.0758,2.7229,0.8000
2026-08-16 08:31:13,78.8830,99.5927,100.5051,1010.5610,558.1449,452.4160,2.6658,0.8000
2026-08-16 08:39:52,78.7237,98.7167,101.9433,1003.4173,549.7718,453.6455,2.6886,0.8000
2026-08-16 08:48:30,78.7672,100.7569,101.8080,1000.7579,553.5489,447.2089,2.6349,0.8000
2026-08-16 08:57:09,78.7841,99.8365,100.1461,1001.2993,550.3275,450.9718,2.5987,0.8000
2026-08-16 09:05:47,78.8301,99.6281,100.1703,996.6138,547.5859,449.0279,2.6595,0.8000
2026-08-16 09:14:26,78.5726,99.3870,101.3538,999.8279,548.3424,451.4855,2.7200,0.8412
2026-08-16 09:23:04,79.1389,100.2772,102.5504,986.3938,548.0220,438.3717,2.7079,0.8000
2026-08-16 09:31:43,78.4497,99.9010,101.3602,998.7192,540.5801,458.1391,2.6058,0.8253
2026-08-16 09:40:21,78.7127,100.6828,101.2645,987.5523,545.1743,442.3780,2.6350,0.8000
2026-08-16 09:49:00,78.7726,99.1059,101.2248,988.6141,545.2380,443.3762,2.7014,0.8000
2026-08-16 09:57:38,78.7448,99.8813,100.8242,979.9257,541.1779,438.7478,2.5677,0.8000
2026-08-16 10:06:17,78.9334,99.1285,101.6481,978.5426,537.7944,440.7482,2.7284,0.8000
2026-08-16 10:14:55,78.2131,99.5685,101.5148,984.0239,546.3476,437.6763,2.5802,0.8930
2026-08-16 10:23:34,79.0555,99.9088,101.9401,977.1764,543.4405,433.7358,2.6520,0.8000
2026-08-16 10:32:12,78.3712,99.4715,102.6188,974.5451,537.6081,436.9370,2.5726,0.8540
2026-08-16 10:40:51,78.5138,99.8774,101.6691,980.6621,541.0099,439.6522,2.6268,0.8137
2026-08-16 10:49:29,78.8101,98.9661,100.9452,982.8491,540.3472,442.5019,2.6109,0.8000
2026-08-16 10:58:08,78.3702,100.1264,101.8665,983.8746,543.2596,440.6150,2.5418,0.8755
2026-08-16 11:06:46,78.0977,99.4032,101.0709,982.3594,540.6280,441.7314,2.5286,0.9318
2026-08-16 11:15:25,78.0282,99.8249,101.8188,984.0582,544.5792,439.4791,2.5490,0.9293
2026-08-16 11:24:03,78.0271,99.6494,101.7829,989.4727,542.9568,446.5159,2.5368,0.9355
2026-08-16 11:32:42,77.7939,99.3433,101.7180,991.1671,550.7220,440.4451,2.4852,0.9500
2026-08-16 11:41:20,78.3209,99.4278,99.7790,996.6172,547.5468,449.0704,2.4183,0.8464
2026-08-16 11:49:59,78.0011,99.0751,100.2295,998.6045,553.5471,445.0574,2.5263,0.9221
2026-08-16 11:58:37,78.2916,99.2027,100.4192,1001.2905,552.4005,448.8900,2.4684,0.8459
2026-08-16 12:07:16,77.5648,98.9681,101.1756,999.9521,549.2162,450.7359,2.5189,0.9500
2026-08-16 12:15:54,78.1907,99.7126,100.7750,1000.0115,551.1751,448.8363,2.4497,0.8643
2026-08-16 12:24:33,77.9300,99.8627,101.9407,1010.9379,554.5508,456.3870,2.5405,0.9500
2026-08-16 12:33:11,77.7677,99.8807,101.3221,1007.5950,557.1312,450.4638,2.4352,0.9500
2026-08-16 12:41:50,77.7619,99.4900,101.4647,1020.9249,555.8003,465.1246,2.4311,0.9500
2026-08-16 12:50:28,78.2825,99.4145,100.0512,1011.3692,554.5520,456.8173,2.4379,0.8550
2026-08-16 12:59:07,78.4342,98.5712,100.3709,1018.3887,560.1471,458.2416,2.2966,0.8000
2026-08-16 13:07:45,77.8422,100.0517,102.8102,1016.4404,558.7445,457.6959,2.3745,0.9500
2026-08-16 13:16:24,78.3493,100.0200,101.2768,1015.2472,559.7445,455.5027,2.4763,0.8451
2026-08-16 13:25:02,77.3174,99.2317,101.0768,1010.8189,560.6588,450.1601,2.4239,0.9500
2026-08-16 13:33:41,77.4355,99.7977,102.0735,1022.5566,556.9589,465.5978,2.3373,0.9500
2026-08-16 13:42:19,77.8376,99.1744,102.3333,1017.5347,554.0881,463.4466,2.3720,0.9500
2026-08-16 13:50:58,77.8906,99.6435,102.4952,1013.1009,558.0663,455.0346,2.4537,0.9407
2026-08-16 13:59:36,77.7517,100.1135,102.2712,1020.6877,560.7499,459.9378,2.3183,0.9500
2026-08-16 14:08:15,77.3901,98.9514,101.6103,1013.2396,558.4724,454.7672,2.3866,0.9500
2026-08-16 14:16:53,77.8651,99.2346,101.8412,1009.5069,559.5723,449.9346,2.3637,0.9500
2026-08-16 14:25:32,77.1882,98.4403,100.0989,1020.0452,552.2137,467.8315,2.3933,0.9500
2026-08-16 14:34:10,77.6406,99.5642,102.6150,1011.6325,555.5101,456.1224,2.4186,0.9500
2026-08-16 14:42:49,78.0261,100.0570,102.0119,1005.1309,551.6410,453.4898,2.3082,0.8966
2026-08-16 14:51:27,77.4263,99.8082,101.1173,1005.1248,552.9476,452.1773,2.2974,0.9500
2026-08-16 15:00:06,77.6314,99.2541,100.5957,1008.4407,545.3811,463.0596,2.4512,0.9500
2026-08-16 15:08:44,77.9973,100.0908,101.7936,1005.2668,545.2316,460.0352,2.3426,0.9085
2026-08-16 15:17:23,77.1969,99.3391,102.7980,993.1547,552.9616,440.1931,2.4560,0.9500
2026-08-16 15:26:01,78.2845,100.8596,101.5601,992.3638,546.4956,445.8682,2.3539,0.8485
2026-08-16 15:34:40,77.9484,99.4562,100.1979,990.4397,542.2324,448.2073,2.3274,0.9256
2026-08-16 15:43:18,77.6237,100.2503,101.1666,992.0816,543.7577,448.3239,2.3562,0.9500
2026-08-16 15:51:57,77.3630,99.8679,101.9794,989.2030,538.0678,451.1351,2.2892,0.9500
2026-08-16 16:00:36,78.1837,99.8105,100.6802,975.3110,539.2359,436.0751,2.3329,0.8784
2026-08-16 16:09:14,78.0923,99.1736,101.9025,984.5521,537.1101,447.4420,2.3724,0.9012
2026-08-16 16:17:53,77.8601,98.8393,101.4049,983.6269,544.9616,438.6653,2.3499,0.9470
2026-08-16 16:26:31,77.7732,99.8337,101.3776,983.0583,536.6428,446.4155,2.4106,0.9500
2026-08-16 16:35:10,77.8197,100.5332,100.1814,978.6839,536.2167,442.4672,2.4065,0.9500
2026-08-16 16:43:48,77.9424,99.6096,102.3627,982.2306,542.7477,439.4828,2.4432,0.9171
2026-08-16 16:52:27,77.8990,99.1156,100.6365,988.8887,539.6335,449.2552,2.5112,0.9500
2026-08-16 17:01:05,77.6290,100.0206,101.0269,984.4099,541.0997,443.3102,2.4191,0.9500
2026-08-16 17:09:44,78.0415,99.9431,102.5915,983.6070,541.1289,442.4781,2.4102,0.9309
2026-08-16 17:18:22,78.2294,98.6541,99.7455,982.5648,544.0480,438.5168,2.4450,0.8795
2026-08-16 17:27:01,78.0054,100.2824,101.9177,989.5002,547.9922,441.5080,2.3750,0.9190
2026-08-16 17:35:39,78.1358,99.8637,99.9279,990.4547,547.0797,443.3749,2.4922,0.9167
2026-08-16 17:44:18,78.3602,99.5104,101.8400,993.5815,547.7345,445.8470,2.5193,0.8524
2026-08-16 17:52:56,78.2778,99.9991,101.8697,1003.7101,555.7567,447.9534,2.5259,0.8698
2026-08-16 18:01:35,78.3605,99.7303,101.7908,1008.0280,545.2241,462.8039,2.5778,0.8801
2026-08-16 18:10:13,78.4150,99.7694,101.1067,1003.5823,553.8692,449.7131,2.5450,0.8502
2026-08-16 18:18:52,78.4700,99.9003,101.9293,1001.3460,555.7307,445.6153,2.6175,0.8399
2026-08-16 18:27:30,78.7687,98.9709,101.2762,1006.0321,558.7566,447.2755,2.6177,0.8000
2026-08-16 18:36:09,78.7065,100.2342,101.2737,1012.4471,558.1000,454.3471,2.5044,0.8000
2026-08-16 18:44:47,79.0333,99.1393,101.9831,1016.7100,556.5542,460.1558,2.5682,0.8000
2026-08-16 18:53:26,78.5909,99.7261,102.5807,1014.6165,554.8910,459.7255,2.6559,0.8170
2026-08-16 19:02:04,78.7259,98.9736,101.6108,1012.1868,559.0269,453.1598,2.5449,0.8000
2026-08-16 19:10:43,78.3984,98.1935,100.3721,1022.7902,560.4821,462.3081,2.5331,0.8508
2026-08-16 19:19:21,78.2558,99.6886,101.2075,1018.0305,559.5549,458.4756,2.7238,0.9020
2026-08-16 19:28:00,78.6153,99.7080,100.5301,1012.0165,558.1906,453.8259,2.6422,0.8041
2026-08-16 19:36:38,78.5041,99.7647,100.6549,1019.4219,555.3913,464.0306,2.6281,0.8355
2026-08-16 19:45:17,78.8361,98.7311,101.1465,1012.9002,558.9079,453.9922,2.6933,0.8000
2026-08-16 19:53:55,78.2094,98.9607,100.0112,1011.8024,561.1536,450.6488,2.5534,0.8988
2026-08-16 20:02:34,78.6462,99.0343,101.4819,1012.1667,560.9500,451.2166,2.5966,0.8000
2026-08-16 20:11:12,78.5038,99.6469,101.7356,1001.9374,558.2857,443.6517,2.5494,0.8181
2026-08-16 20:19:51,78.6372,99.1307,101.7007,1016.4957,554.1272,462.3684,2.6004,0.8000
2026-08-16 20:28:29,78.2181,99.0753,102.3785,1002.9203,554.2056,448.7148,2.6148,0.9227
2026-08-16 20:37:08,78.5287,99.0833,100.4754,1007.8177,554.6960,453.1217,2.6027,0.8331
2026-08-16 20:45:46,78.7775,99.7608,101.0375,1006.1298,551.8176,454.3122,2.7217,0.8000
2026-08-16 20:54:25,78.7020,99.1195,100.8872,1003.1337,553.4313,449.7024,2.6156,0.8000
2026-08-16 21:03:03,78.7551,99.5435,99.9340,994.3085,545.3685,448.9399,2.6516,0.8000
2026-08-16 21:11:42,78.5485,98.7847,100.9774,990.3229,550.2455,440.0775,2.6732,0.8303
2026-08-16 21:20:20,78.6016,98.3819,100.9334,989.2396,547.2653,441.9743,2.6786,0.8197
2026-08-16 21:28:59,79.0630,99.1369,100.8122,995.4975,545.6527,449.8448,2.6329,0.8000
2026-08-16 21:37:37,78.8466,99.3470,100.7512,994.4220,544.5157,449.9063,2.6432,0.8000
2026-08-16 21:46:16,78.9238,99.7392,102.0072,987.8049,544.4387,443.3662,2.6014,0.8000
2026-08-16 21:54:54,78.2736,99.6414,100.2306,983.1442,540.1035,443.0406,2.6399,0.8960
2026-08-16 22:03:33,78.3382,99.4946,102.4149,975.5318,538.4844,437.0474,2.6706,0.8818
2026-08-16 22:12:11,78.6494,100.0429,100.6647,978.3613,538.5511,439.8103,2.6038,0.8066
2026-08-16 22:20:50,78.0703,98.9568,100.2075,987.2637,538.2844,448.9793,2.5979,0.9209
2026-08-16 22:29:28,78.4764,100.0085,101.5024,979.4615,535.3058,444.1558,2.5902,0.8359
2026-08-16 22:38:07,78.2301,99.9232,102.0081,977.5572,542.2777,435.2795,2.5928,0.9079
2026-08-16 22:46:45,79.1085,99.0681,101.9156,987.3745,537.5128,449.8617,2.5607,0.8000
2026-08-16 22:55:24,78.4273,99.4545,101.1414,986.1237,535.2794,450.8443,2.5315,0.8446
2026-08-16 23:04:02,78.6004,99.1194,101.7478,990.0623,541.5669,448.4954,2.5200,0.8016
2026-08-16 23:12:41,78.9175,99.2198,101.3314,990.7493,542.9953,447.7540,2.4728,0.8000
2026-08-16 23:21:19,78.0719,99.0396,99.9178,993.4549,541.2473,452.2076,2.5663,0.9378
2026-08-16 23:29:58,78.3781,99.8330,101.6048,990.6814,542.7150,447.9664,2.4964,0.8439
2026-08-16 23:38:36,78.2549,99.9069,102.1813,994.4258,543.9205,450.5053,2.4188,0.8564
2026-08-16 23:47:15,77.8522,99.3320,101.4938,996.0092,553.3681,442.6410,2.5408,0.9500
2026-08-16 23:55:53,78.4324,100.2426,101.0129,993.1958,547.9373,445.2585,2.5048,0.8263
2026-08-17 00:04:32,77.8799,99.9081,100.4957,993.9146,547.4248,446.4898,2.4823,0.9500
2026-08-17 00:13:10,78.0742,99.9973,101.7596,1001.2556,548.3681,452.8876,2.4540,0.9211
2026-08-17 00:21:49,78.3721,99.8683,102.2611,1016.0800,552.2673,463.8127,2.5459,0.8513
2026-08-17 00:30:27,78.3746,100.0386,99.7184,1005.3082,551.4058,453.9024,2.3715,0.8359
