timestamp,T_top_C,T_base_C,P_coluna_kPa,F_alimentacao_kg_h,D_destilado_kg_h,B_residuo_kg_h,R_refluxo,composicao_destilado
2026-08-19 14:00:00,79.0416,98.9310,100.8355,987.7275,559.7573,427.9702,2.3985,0.8454
2026-08-19 14:01:00,78.7412,99.2093,101.0602,978.9343,556.4463,422.4880,2.3610,0.8511
2026-08-19 14:02:00,79.0740,98.6461,100.1170,992.8024,558.7261,434.0763,2.4746,0.8555
2026-08-19 14:03:00,79.0503,99.5993,102.3944,987.2307,560.6500,426.5807,2.3887,0.8471
2026-08-19 14:04:00,78.9740,99.6791,101.0996,991.6103,559.7190,431.8913,2.3325,0.8413
2026-08-19 14:05:00,78.9989,99.2315,100.8197,994.9675,554.3312,440.6363,2.4214,0.8559
2026-08-19 14:06:00,79.4158,99.9554,101.0957,991.1957,562.6928,428.5029,2.3417,0.8352
2026-08-19 14:07:00,79.4969,99.1502,100.5920,991.6680,562.6722,428.9958,2.4364,0.8247
2026-08-19 14:08:00,78.9958,100.9729,102.1892,985.6905,559.7658,425.9247,2.3838,0.8447
2026-08-19 14:09:00,79.1115,99.9201,100.1564,993.5682,559.1358,434.4323,2.3881,0.8418
2026-08-19 14:10:00,79.2954,99.7306,101.3762,989.0894,557.9424,431.1470,2.2661,0.8213
2026-08-19 14:11:00,79.2736,100.1412,102.5876,980.0495,559.6108,420.4387,2.4573,0.8586
2026-08-19 14:12:00,78.9538,100.8303,100.6734,994.1816,557.5882,436.5934,2.3444,0.8427
2026-08-19 14:13:00,78.5499,99.2231,99.5982,995.7141,554.9645,440.7496,2.3672,0.8688
2026-08-19 14:14:00,79.2306,99.7230,101.1895,997.4586,557.1124,440.3461,2.4129,0.8363
2026-08-19 14:15:00,78.5870,99.3596,101.1403,1000.9108,558.5525,442.3584,2.3960,0.8523
2026-08-19 14:16:00,78.5331,99.0497,101.1863,993.9282,559.9578,433.9704,2.5181,0.8743
2026-08-19 14:17:00,78.1164,99.1035,100.7872,992.6342,564.0567,428.5774,2.3171,0.8576
2026-08-19 14:18:00,79.0663,99.4420,101.4962,995.5258,554.4874,441.0384,2.3841,0.8468
2026-08-19 14:19:00,78.7358,99.6493,101.9638,985.6369,558.9253,426.7116,2.4426,0.8656
2026-08-19 14:20:00,79.0638,99.5864,100.8266,981.7158,556.3802,425.3356,2.3811,0.8495
2026-08-19 14:21:00,78.9110,100.0785,101.4641,987.6944,564.1130,423.5814,2.4031,0.8520
2026-08-19 14:22:00,78.8634,99.9274,100.7189,996.4695,561.3165,435.1529,2.5325,0.8746
2026-08-19 14:23:00,79.4339,101.0379,102.9776,986.7815,557.0278,429.7537,2.4065,0.8338
2026-08-19 14:24:00,79.3479,98.8580,102.1372,992.4189,561.2638,431.1551,2.4732,0.8567
2026-08-19 14:25:00,78.9364,99.9531,102.8273,992.9611,562.3718,430.5893,2.4356,0.8423
2026-08-19 14:26:00,79.1603,100.2495,102.0036,991.3197,563.0886,428.2311,2.4400,0.8493
2026-08-19 14:27:00,78.9437,99.0642,100.2628,983.7140,561.6567,422.0573,2.3932,0.8611
2026-08-19 14:28:00,79.0846,99.1491,100.7036,991.8195,564.8055,427.0140,2.3217,0.8448
2026-08-19 14:29:00,79.0716,100.4339,101.8381,988.0020,557.7692,430.2328,2.4575,0.8590
2026-08-19 14:30:00,79.1642,100.3149,101.0422,998.6279,567.8727,430.7552,2.4309,0.8560
2026-08-19 14:31:00,79.4784,99.5936,101.8386,995.8018,565.6004,430.2014,2.4298,0.8312
2026-08-19 14:32:00,79.4770,99.4333,101.1436,988.1897,561.7388,426.4509,2.3955,0.8268
2026-08-19 14:33:00,79.5501,99.9046,101.9428,998.9536,556.1758,442.7778,2.3706,0.8260
2026-08-19 14:34:00,79.0014,99.2435,102.8698,991.8473,554.8876,436.9597,2.4691,0.8528
2026-08-19 14:35:00,80.0636,99.5095,100.2378,981.7744,555.7813,425.9931,2.4193,0.7851
2026-08-19 14:36:00,78.4022,98.3228,100.0066,989.7448,564.9813,424.7635,2.3115,0.8615
2026-08-19 14:37:00,79.1592,98.8452,101.0794,998.3165,559.0586,439.2579,2.4003,0.8519
2026-08-19 14:38:00,79.1465,99.0387,101.2537,986.0447,558.9493,427.0954,2.3877,0.8446
2026-08-19 14:39:00,79.4574,99.7316,100.8746,989.8065,555.8957,433.9109,2.2716,0.8193
2026-08-19 14:40:00,78.6759,99.5761,101.6053,983.3523,559.8780,423.4743,2.3655,0.8602
2026-08-19 14:41:00,79.5506,99.5371,101.0289,984.1497,560.8139,423.3357,2.5327,0.8482
2026-08-19 14:42:00,78.9697,99.5223,100.6558,985.9879,563.6689,422.3190,2.2849,0.8309
2026-08-19 14:43:00,79.0540,100.0511,101.5130,984.0259,557.8266,426.1994,2.3452,0.8413
2026-08-19 14:44:00,79.5303,99.8029,101.9302,987.0754,554.9533,432.1221,2.2812,0.8100
2026-08-19 14:45:00,78.8386,100.0359,101.4697,998.8619,553.2497,445.6122,2.3237,0.8606
2026-08-19 14:46:00,79.2534,100.1600,102.8213,989.9940,561.1364,428.8576,2.3109,0.8461
2026-08-19 14:47:00,79.1335,98.7475,101.0295,994.1057,558.4296,435.6761,2.3436,0.8516
2026-08-19 14:48:00,79.1707,99.7526,100.5818,995.6398,556.6320,439.0077,2.4886,0.8434
2026-08-19 14:49:00,78.8505,98.6633,101.5123,984.6435,561.9111,422.7325,2.4481,0.8452
2026-08-19 14:50:00,79.4463,99.2996,99.8872,986.0320,562.0182,424.0138,2.3898,0.8274
2026-08-19 14:51:00,79.5452,99.2288,102.8814,994.0224,563.4936,430.5288,2.4864,0.8332
2026-08-19 14:52:00,79.2400,99.8545,102.6349,987.0257,560.9464,426.0794,2.3789,0.8383
2026-08-19 14:53:00,79.4118,99.2774,102.3627,993.6989,560.3956,433.3033,2.3549,0.8250
2026-08-19 14:54:00,78.8178,98.9416,99.4519,998.5914,563.0010,435.5903,2.3810,0.8572
2026-08-19 14:55:00,78.8992,99.5549,100.9642,982.9316,560.7284,422.2032,2.3235,0.8573
2026-08-19 14:56:00,79.5821,99.7869,101.2719,988.4277,564.9398,423.4879,2.3083,0.8062
2026-08-19 14:57:00,79.4718,99.4517,101.3687,989.2248,559.6363,429.5885,2.4356,0.8360
2026-08-19 14:58:00,79.2618,99.8738,101.8410,987.5881,557.4990,430.0892,2.4192,0.8399
2026-08-19 14:59:00,79.2186,100.6617,102.1486,987.1839,563.3106,423.8733,2.3382,0.8494
2026-08-19 15:00:00,79.3231,99.2554,102.6010,987.7670,561.4097,426.3572,2.4259,0.8202
2026-08-19 15:01:00,78.8423,99.3686,101.9010,990.1551,557.7492,432.4060,2.4279,0.8741
2026-08-19 15:02:00,79.1808,99.9471,101.1884,991.0596,564.0366,427.0230,2.3723,0.8417
2026-08-19 15:03:00,79.3722,99.5179,101.2666,995.0061,557.9936,437.0124,2.3549,0.8233
2026-08-19 15:04:00,79.3450,100.4797,101.8835,990.1172,559.4764,430.6408,2.4421,0.8355
2026-08-19 15:05:00,78.4386,99.2560,100.3445,995.8375,554.2268,441.6107,2.4249,0.8658
2026-08-19 15:06:00,79.2574,99.1542,101.1647,987.2914,563.8893,423.4021,2.4895,0.8597
2026-08-19 15:07:00,78.8656,99.3827,102.6043,984.2474,561.9949,422.2525,2.4243,0.8641
2026-08-19 15:08:00,79.8625,100.1774,101.8325,988.7343,562.2500,426.4843,2.3138,0.8021
2026-08-19 15:09:00,79.3143,100.0074,102.1515,992.5743,559.6301,432.9442,2.3258,0.8349
2026-08-19 15:10:00,78.9724,98.8142,101.5391,994.5680,561.5792,432.9888,2.3915,0.8493
2026-08-19 15:11:00,79.0629,99.4565,102.0955,997.5706,562.0288,435.5418,2.4428,0.8536
2026-08-19 15:12:00,79.2942,99.7530,101.7171,991.7243,562.8035,428.9208,2.4184,0.8403
2026-08-19 15:13:00,79.4234,99.7813,102.8000,994.0422,558.5114,435.5309,2.3715,0.8293
2026-08-19 15:14:00,78.4317,99.8389,100.9637,997.1248,559.5996,437.5253,2.3182,0.8560
2026-08-19 15:15:00,79.4604,98.3739,100.7152,986.3885,555.6671,430.7214,2.4758,0.8435
2026-08-19 15:16:00,78.9612,99.0521,99.9120,989.2378,563.2519,425.9860,2.4734,0.8598
2026-08-19 15:17:00,78.8968,98.5825,101.2804,1004.1469,558.8556,445.2913,2.3319,0.8516
2026-08-19 15:18:00,78.4995,99.9546,102.0356,994.5781,557.2174,437.3607,2.4355,0.8589
2026-08-19 15:19:00,79.7472,100.2730,102.3054,992.8535,558.3247,434.5288,2.4150,0.8080
2026-08-19 15:20:00,79.0937,99.3601,101.3349,994.7723,556.1325,438.6398,2.4365,0.8498
2026-08-19 15:21:00,79.2580,99.2822,102.4006,983.6292,558.2104,425.4189,2.4781,0.8485
2026-08-19 15:22:00,78.8339,99.5898,101.5446,987.0773,559.1730,427.9043,2.4735,0.8563
2026-08-19 15:23:00,78.5640,99.9444,100.3735,985.2538,563.2787,421.9750,2.4275,0.8645
2026-08-19 15:24:00,79.4829,99.5035,102.0244,992.4121,555.1690,437.2431,2.3900,0.8135
2026-08-19 15:25:00,79.1691,99.0657,100.8325,988.4781,561.6093,426.8687,2.3872,0.8256
2026-08-19 15:26:00,78.9571,99.7309,100.9522,990.8037,561.2886,429.5151,2.3912,0.8555
2026-08-19 15:27:00,79.4393,100.0767,102.3499,988.7755,563.1565,425.6189,2.5386,0.8461
2026-08-19 15:28:00,79.1943,99.5191,102.3531,982.2023,558.9032,423.2992,2.4044,0.8427
2026-08-19 15:29:00,78.7126,100.1396,101.6422,994.7631,559.0529,435.7102,2.4411,0.8702
2026-08-19 15:30:00,78.5647,99.3500,100.7115,981.5310,556.3921,425.1390,2.4229,0.8705
2026-08-19 15:31:00,78.7133,98.2951,100.4338,986.7076,560.4386,426.2690,2.3526,0.8567
2026-08-19 15:32:00,79.0221,99.3394,101.6933,983.7723,561.8427,421.9296,2.4259,0.8461
2026-08-19 15:33:00,79.2144,99.2462,101.5207,985.9548,561.2780,424.6767,2.3689,0.8633
2026-08-19 15:34:00,78.9938,98.8119,101.0377,991.3666,561.7930,429.5736,2.3547,0.8615
2026-08-19 15:35:00,79.5829,99.8994,101.7248,996.5362,559.8477,436.6885,2.4317,0.8105
2026-08-19 15:36:00,79.1471,98.9489,101.4173,982.5600,556.4144,426.1455,2.3388,0.8339
2026-08-19 15:37:00,79.2351,99.4450,100.8804,987.5827,555.2802,432.3025,2.4458,0.8544
2026-08-19 15:38:00,78.8967,97.9513,100.4511,981.6274,556.7112,424.9161,2.4305,0.8594
2026-08-19 15:39:00,79.1329,99.3324,101.2636,987.3493,561.0155,426.3338,2.4652,0.8578
2026-08-19 15:40:00,79.1320,99.3226,101.0182,990.7397,556.9005,433.8392,2.4259,0.8483
2026-08-19 15:41:00,79.0951,99.7338,101.0304,994.2194,563.3393,430.8801,2.3541,0.8433
2026-08-19 15:42:00,79.3268,99.9710,101.2327,979.7951,558.4583,421.3367,2.4576,0.8473
2026-08-19 15:43:00,78.5241,99.1240,101.3062,993.1445,564.5737,428.5707,2.4602,0.8601
2026-08-19 15:44:00,78.9847,99.9694,100.8722,985.5323,552.9554,432.5769,2.4465,0.8571
2026-08-19 15:45:00,78.9768,98.9405,101.8070,984.3184,557.2558,427.0626,2.4385,0.8513
2026-08-19 15:46:00,78.9813,99.4704,101.0393,990.7406,554.2586,436.4820,2.3279,0.8428
2026-08-19 15:47:00,78.9595,100.0107,101.5617,993.5427,560.3971,433.1457,2.4446,0.8588
2026-08-19 15:48:00,78.7880,99.2509,100.6079,989.9086,557.6878,432.2208,2.3393,0.8582
2026-08-19 15:49:00,78.7192,98.9855,100.9041,984.9490,555.1885,429.7605,2.3707,0.8560
2026-08-19 15:50:00,78.7064,99.2516,101.7289,989.9136,562.1879,427.7257,2.3602,0.8513
2026-08-19 15:51:00,78.7778,99.8427,100.2222,986.7964,561.0873,425.7091,2.3233,0.8382
2026-08-19 15:52:00,79.5415,99.7722,102.3226,993.4463,563.9511,429.4952,2.4106,0.8311
2026-08-19 15:53:00,79.2368,99.6255,101.7605,995.8068,553.5490,442.2577,2.4002,0.8342
2026-08-19 15:54:00,79.3961,99.6891,101.3333,995.4911,558.6965,436.7946,2.4681,0.8205
2026-08-19 15:55:00,78.9300,99.8050,101.7135,990.3389,565.6427,424.6962,2.4619,0.8734
2026-08-19 15:56:00,79.2601,98.8558,100.3362,996.0548,567.4058,428.6490,2.4105,0.8403
2026-08-19 15:57:00,79.2657,99.3576,101.5868,985.3404,563.6674,421.6730,2.4410,0.8377
2026-08-19 15:58:00,78.8088,99.2962,99.9430,999.3635,560.9774,438.3861,2.3964,0.8532
2026-08-19 15:59:00,79.4683,100.1004,102.0401,985.3201,563.3822,421.9379,2.3961,0.8191
2026-08-19 16:00:00,79.0993,99.6759,100.5681,980.3062,560.6802,419.6261,2.4079,0.8542
2026-08-19 16:01:00,79.2030,99.4922,101.9474,997.2878,562.2451,435.0428,2.3940,0.8510
2026-08-19 16:02:00,79.1342,99.5352,100.5215,986.9138,558.6073,428.3065,2.4122,0.8517
2026-08-19 16:03:00,79.1386,100.2334,101.3360,991.0520,558.4427,432.6093,2.4347,0.8627
2026-08-19 16:04:00,78.6292,99.0604,101.3668,985.3181,554.8151,430.5030,2.3405,0.8514
2026-08-19 16:05:00,79.1420,100.5219,101.3416,1002.2940,558.9905,443.3035,2.3811,0.8340
2026-08-19 16:06:00,79.1306,100.1899,101.7679,999.5889,559.3000,440.2889,2.4403,0.8474
2026-08-19 16:07:00,79.0346,98.6506,100.4530,998.2164,560.5725,437.6439,2.3738,0.8419
2026-08-19 16:08:00,79.1622,98.9057,99.8257,990.9293,566.7422,424.1871,2.3748,0.8407
2026-08-19 16:09:00,79.2881,99.1560,100.7302,995.3949,559.3637,436.0312,2.4522,0.8438
2026-08-19 16:10:00,79.3017,100.0083,102.1519,990.2299,554.2927,435.9373,2.3644,0.8278
2026-08-19 16:11:00,79.0977,98.8717,100.9902,996.1100,558.0976,438.0125,2.4231,0.8537
2026-08-19 16:12:00,79.4092,100.4649,100.7934,988.4498,562.1755,426.2743,2.4089,0.8359
2026-08-19 16:13:00,79.3623,99.9962,102.7473,998.4302,565.2559,433.1744,2.4458,0.8444
2026-08-19 16:14:00,79.3651,98.8348,100.4598,988.2062,564.0983,424.1079,2.3981,0.8502
2026-08-19 16:15:00,79.3669,99.3825,102.0381,988.7779,562.1550,426.6229,2.3618,0.8444
2026-08-19 16:16:00,78.5978,99.7627,100.4821,988.1856,560.0994,428.0862,2.3687,0.8531
2026-08-19 16:17:00,78.9655,99.9378,100.4590,991.4843,560.0458,431.4386,2.4841,0.8501
2026-08-19 16:18:00,79.0578,98.8595,101.9890,988.5849,567.1147,421.4703,2.3746,0.8455
2026-08-19 16:19:00,79.3946,100.8430,101.8160,992.9660,561.2271,431.7390,2.3713,0.8201
2026-08-19 16:20:00,78.9924,98.3878,100.6352,988.1287,558.2093,429.9194,2.3782,0.8718
2026-08-19 16:21:00,78.1447,98.4363,99.6497,994.4914,558.6064,435.8850,2.3877,0.8635
2026-08-19 16:22:00,79.1974,99.9259,101.1864,998.1331,555.3306,442.8025,2.3808,0.8353
2026-08-19 16:23:00,79.1284,99.4653,101.1649,990.9329,556.2812,434.6517,2.4294,0.8477
2026-08-19 16:24:00,79.2880,99.8737,102.8420,1001.6406,559.9454,441.6952,2.4063,0.8492
2026-08-19 16:25:00,79.3991,99.3545,100.3048,996.1905,565.1290,431.0615,2.3717,0.8321
2026-08-19 16:26:00,79.0164,98.7575,101.1056,1001.2479,559.6561,441.5917,2.4373,0.8529
2026-08-19 16:27:00,78.9213,99.2280,101.2118,990.2545,557.7330,432.5215,2.4152,0.8585
2026-08-19 16:28:00,79.1630,99.7721,101.2428,982.2571,560.0198,422.2372,2.4675,0.8602
2026-08-19 16:29:00,78.5963,99.1103,100.7982,987.0375,561.9907,425.0469,2.4169,0.8591
2026-08-19 16:30:00,78.8500,99.0136,100.8920,987.5514,555.2909,432.2605,2.3947,0.8565
2026-08-19 16:31:00,79.1864,100.1019,101.1624,985.8108,555.8955,429.9153,2.3909,0.8459
2026-08-19 16:32:00,78.7635,99.5655,101.5422,979.6002,563.0484,416.5519,2.4083,0.8497
2026-08-19 16:33:00,79.2882,99.7102,102.0132,995.7068,556.3368,439.3700,2.4194,0.8451
2026-08-19 16:34:00,78.6019,99.0367,101.5456,981.2874,554.5636,426.7237,2.4009,0.8595
2026-08-19 16:35:00,79.4218,100.5923,100.8565,995.2357,555.3844,439.8513,2.3790,0.8241
2026-08-19 16:36:00,78.8299,100.0974,102.1870,1001.5229,557.9492,443.5737,2.4323,0.8656
2026-08-19 16:37:00,78.8625,99.0288,101.5416,986.7073,563.9810,422.7263,2.4226,0.8563
2026-08-19 16:38:00,78.9582,99.5378,101.5237,992.5407,555.4006,437.1401,2.4019,0.8487
2026-08-19 16:39:00,79.2338,99.1263,100.6538,988.6136,562.3926,426.2210,2.4344,0.8438
2026-08-19 16:40:00,78.9135,99.7325,102.2435,994.7459,556.4233,438.3226,2.3971,0.8544
2026-08-19 16:41:00,79.1620,100.2243,101.3582,984.6424,558.4788,426.1635,2.4015,0.8362
2026-08-19 16:42:00,79.1881,99.9030,102.0000,989.9593,558.7832,431.1761,2.4325,0.8521
2026-08-19 16:43:00,79.1800,100.4064,100.9852,996.2280,559.4649,436.7631,2.4409,0.8304
2026-08-19 16:44:00,79.1545,99.0493,100.6973,990.3816,558.1547,432.2270,2.4335,0.8448
2026-08-19 16:45:00,79.0308,99.6142,100.0780,982.4867,557.1289,425.3578,2.3626,0.8476
2026-08-19 16:46:00,79.3979,98.5959,101.3788,996.8420,564.1667,432.6753,2.4196,0.8332
2026-08-19 16:47:00,78.7348,99.6733,100.4994,984.1577,554.4312,429.7265,2.4030,0.8496
2026-08-19 16:48:00,79.0710,98.1883,100.5007,991.0351,561.0323,430.0028,2.4204,0.8496
2026-08-19 16:49:00,79.2189,98.7835,101.9964,993.5585,564.1171,429.4414,2.4920,0.8454
2026-08-19 16:50:00,79.6738,100.2987,101.6957,991.2484,558.6442,432.6042,2.3902,0.8189
2026-08-19 16:51:00,78.7400,99.9671,100.5977,1003.3402,563.5193,439.8208,2.4019,0.8537
2026-08-19 16:52:00,79.0107,98.8543,99.1252,994.3259,563.8357,430.4902,2.3726,0.8415
2026-08-19 16:53:00,78.7340,99.2369,100.3269,989.6489,560.5768,429.0721,2.3911,0.8587
2026-08-19 16:54:00,79.2551,99.9261,102.9925,993.6779,560.9379,432.7399,2.3668,0.8404
2026-08-19 16:55:00,79.0558,99.3324,101.3937,991.7181,556.1727,435.5454,2.3470,0.8264
2026-08-19 16:56:00,78.7999,99.1141,100.7194,990.8941,556.7563,434.1379,2.3029,0.8591
2026-08-19 16:57:00,79.0898,99.6856,101.9204,991.8951,558.1233,433.7717,2.3659,0.8468
2026-08-19 16:58:00,78.5709,99.2511,100.7367,988.5096,554.8811,433.6284,2.3693,0.8645
2026-08-19 16:59:00,79.0328,99.2686,100.4924,991.7484,566.4841,425.2643,2.3977,0.8510
2026-08-19 17:00:00,78.9271,100.4127,101.4843,988.1603,559.6689,428.4913,2.3736,0.8770
2026-08-19 17:01:00,78.4969,99.6620,101.3732,981.2106,557.4216,423.7890,2.4522,0.8761
2026-08-19 17:02:00,78.9236,98.9750,100.2198,996.3964,564.9806,431.4158,2.4119,0.8523
2026-08-19 17:03:00,79.0459,99.0551,101.0355,987.8721,562.1980,425.6740,2.4377,0.8539
2026-08-19 17:04:00,78.7816,99.3291,100.4410,991.4101,563.6600,427.7501,2.4497,0.8585
2026-08-19 17:05:00,78.5032,100.1931,101.5526,986.9049,561.0842,425.8207,2.4699,0.8677
2026-08-19 17:06:00,78.6363,99.2975,101.1721,987.0597,563.3603,423.6994,2.4492,0.8674
2026-08-19 17:07:00,79.5012,99.6954,102.1298,985.5198,558.1821,427.3377,2.3563,0.8308
2026-08-19 17:08:00,78.9523,99.6081,100.3157,995.4601,565.4502,430.0099,2.4434,0.8490
2026-08-19 17:09:00,78.4864,99.0242,101.5414,996.6711,554.7140,441.9571,2.4165,0.8714
2026-08-19 17:10:00,79.1238,98.8827,100.7973,990.8560,556.6447,434.2114,2.4678,0.8509
2026-08-19 17:11:00,79.1639,99.1272,101.8699,988.0469,564.7429,423.3040,2.4017,0.8416
2026-08-19 17:12:00,79.3085,99.4740,99.5362,982.2687,561.2957,420.9731,2.4576,0.8389
2026-08-19 17:13:00,79.0943,100.0575,102.2649,994.7151,560.1668,434.5483,2.4054,0.8454
2026-08-19 17:14:00,79.0187,99.7139,102.0129,987.3590,555.8518,431.5072,2.4074,0.8550
2026-08-19 17:15:00,79.4629,99.1134,101.4315,985.1594,559.5372,425.6221,2.4337,0.8350
2026-08-19 17:16:00,79.6659,99.9110,102.5737,990.8959,558.7230,432.1729,2.3846,0.8233
2026-08-19 17:17:00,79.3390,99.3784,100.9027,989.0828,556.2682,432.8146,2.4280,0.8307
2026-08-19 17:18:00,79.2217,100.1047,102.4186,983.1670,564.0300,419.1371,2.3244,0.8330
2026-08-19 17:19:00,79.5097,100.2290,101.8594,983.8576,563.8073,420.0502,2.4245,0.8308
2026-08-19 17:20:00,79.2390,99.2986,101.1433,992.4477,558.8629,433.5849,2.3367,0.8394
2026-08-19 17:21:00,78.9742,99.9026,102.5764,987.4904,563.3252,424.1652,2.4280,0.8424
2026-08-19 17:22:00,79.4105,99.9027,101.5784,993.3241,556.2363,437.0877,2.2442,0.8222
2026-08-19 17:23:00,78.9469,99.3657,101.0680,991.5093,559.1793,432.3300,2.3095,0.8271
2026-08-19 17:24:00,78.6312,99.4200,101.9677,996.0182,563.4099,432.6083,2.4029,0.8657
2026-08-19 17:25:00,79.0055,100.4230,101.0005,986.6237,565.5300,421.0937,2.4037,0.8547
2026-08-19 17:26:00,79.0436,99.1643,100.4170,991.9518,560.2216,431.7302,2.3875,0.8384
2026-08-19 17:27:00,79.1033,99.1004,101.5895,993.9835,563.4074,430.5761,2.4363,0.8476
2026-08-19 17:28:00,78.8426,100.0036,101.5410,987.6649,558.6573,429.0076,2.4468,0.8668
2026-08-19 17:29:00,78.9297,99.0946,101.3641,996.4359,561.6784,434.7575,2.5267,0.8632
2026-08-19 17:30:00,78.4505,99.8440,101.2730,982.4724,562.4651,420.0072,2.4023,0.8538
2026-08-19 17:31:00,78.8335,99.5254,100.8973,986.6429,562.1724,424.4705,2.4518,0.8607
2026-08-19 17:32:00,79.2866,99.9311,100.6561,982.2931,560.0909,422.2021,2.3587,0.8367
2026-08-19 17:33:00,79.3391,99.9912,102.1336,987.1360,558.0652,429.0708,2.3727,0.8302
2026-08-19 17:34:00,79.2387,99.2202,101.4319,990.0463,557.0344,433.0120,2.3590,0.8305
2026-08-19 17:35:00,79.2079,99.4964,101.3713,994.9806,557.1267,437.8539,2.3945,0.8533
2026-08-19 17:36:00,78.7159,99.5815,100.1814,990.0506,563.3998,426.6508,2.4112,0.8574
2026-08-19 17:37:00,79.1243,100.5188,101.9284,987.8540,561.4831,426.3710,2.4521,0.8554
2026-08-19 17:38:00,78.6150,98.7292,100.7576,983.0887,565.4777,417.6109,2.4173,0.8546
2026-08-19 17:39:00,78.5357,100.1313,100.8915,984.7677,560.4506,424.3171,2.4668,0.8574
2026-08-19 17:40:00,79.2719,100.0342,101.7649,992.3936,562.5065,429.8870,2.4676,0.8457
2026-08-19 17:41:00,79.1922,100.0450,100.7289,995.2537,566.2799,428.9738,2.4020,0.8484
2026-08-19 17:42:00,78.8258,99.4190,101.2970,988.7542,557.9227,430.8315,2.3947,0.8496
2026-08-19 17:43:00,79.2660,98.7247,101.3926,996.9092,563.7904,433.1189,2.3237,0.8273
2026-08-19 17:44:00,78.7118,99.9685,101.4630,986.1085,560.1618,425.9467,2.3727,0.8530
2026-08-19 17:45:00,78.8977,100.4590,101.4184,988.9092,559.6249,429.2843,2.3594,0.8435
2026-08-19 17:46:00,79.4919,99.9495,101.5517,989.3351,557.3268,432.0083,2.3616,0.8245
2026-08-19 17:47:00,79.4412,98.7172,102.0509,998.5168,558.7071,439.8097,2.3787,0.8237
2026-08-19 17:48:00,78.2332,99.5353,101.5191,991.5419,559.3075,432.2344,2.4261,0.8661
2026-08-19 17:49:00,79.0259,99.7064,102.5243,981.8853,559.7486,422.1367,2.4143,0.8468
2026-08-19 17:50:00,79.3498,99.6472,101.1107,995.6396,569.7590,425.8806,2.4492,0.8392
2026-08-19 17:51:00,79.2576,99.4091,101.3143,1000.1149,559.8705,440.2444,2.4190,0.8527
2026-08-19 17:52:00,79.3527,99.8635,103.1150,989.6404,556.9457,432.6947,2.3702,0.8356
2026-08-19 17:53:00,79.3839,99.4655,100.7271,986.4076,559.5960,426.8116,2.4376,0.8427
2026-08-19 17:54:00,78.6271,99.1359,100.8482,995.2182,563.3800,431.8382,2.3312,0.8503
2026-08-19 17:55:00,78.9949,98.6223,101.0377,1000.7221,561.7830,438.9391,2.4486,0.8604
2026-08-19 17:56:00,79.7394,99.5620,102.6174,995.1483,557.0502,438.0981,2.3614,0.8072
2026-08-19 17:57:00,79.0867,99.9778,101.7304,982.7935,558.1999,424.5936,2.2849,0.8205
2026-08-19 17:58:00,78.9346,99.4053,101.9899,994.6858,551.1699,443.5159,2.4269,0.8711
2026-08-19 17:59:00,78.7437,99.8039,101.0950,992.9373,559.8074,433.1299,2.3842,0.8599
2026-08-19 18:00:00,79.0723,99.3589,100.6309,986.1470,566.0913,420.0558,2.4584,0.8561
2026-08-19 18:01:00,79.0014,99.7147,100.5325,997.3682,557.1315,440.2367,2.4478,0.8584
2026-08-19 18:02:00,79.2962,99.2004,101.0609,993.1197,565.9557,427.1641,2.3503,0.8325
2026-08-19 18:03:00,78.9564,100.5734,102.1321,997.5066,559.7684,437.7382,2.4757,0.8587
2026-08-19 18:04:00,79.1017,99.3070,101.1845,985.6284,564.2421,421.3863,2.3053,0.8370
2026-08-19 18:05:00,79.0927,99.7896,101.6206,992.9335,557.5874,435.3462,2.4228,0.8482
2026-08-19 18:06:00,78.4118,99.1353,99.7178,986.4681,562.9881,423.4800,2.4708,0.8654
2026-08-19 18:07:00,78.8309,99.3804,101.0082,992.1857,560.1207,432.0651,2.3487,0.8572
2026-08-19 18:08:00,79.1073,98.9299,100.7886,998.3374,555.8917,442.4458,2.5051,0.8654
2026-08-19 18:09:00,78.7817,98.8021,101.4968,983.8231,556.9749,426.8482,2.4076,0.8646
2026-08-19 18:10:00,79.4076,100.5844,102.6563,984.1141,558.9741,425.1400,2.4181,0.8312
2026-08-19 18:11:00,78.9824,99.6112,102.1068,995.7404,561.5758,434.1646,2.4582,0.8518
2026-08-19 18:12:00,78.8093,98.3176,100.9286,990.8963,557.1912,433.7050,2.4203,0.8552
2026-08-19 18:13:00,78.8771,98.9207,100.2519,996.8271,564.0042,432.8229,2.3332,0.8508
2026-08-19 18:14:00,79.4149,99.0762,101.6409,986.9382,561.5377,425.4005,2.2386,0.8244
2026-08-19 18:15:00,79.2251,100.1769,101.4229,991.2345,560.8897,430.3448,2.3506,0.8420
2026-08-19 18:16:00,78.9388,99.7784,101.4699,994.4231,551.9200,442.5031,2.3550,0.8490
2026-08-19 18:17:00,78.7923,99.1540,100.8745,992.0373,561.7811,430.2562,2.3519,0.8545
2026-08-19 18:18:00,78.8752,100.1981,101.8839,982.0465,561.2911,420.7554,2.3677,0.8410
2026-08-19 18:19:00,79.3636,99.5362,101.1167,1005.1071,562.8774,442.2297,2.2569,0.8144
2026-08-19 18:20:00,78.9961,99.7492,100.2843,992.0597,560.3175,431.7421,2.3397,0.8570
