timestamp,T_top_C,T_base_C,P_coluna_kPa,F_alimentacao_kg_h,D_destilado_kg_h,B_residuo_kg_h,R_refluxo,composicao_destilado
2026-08-25 13:51:00,78.0854,100.2774,101.7825,1020.5204,539.3597,481.1607,2.3365,0.8940
2026-08-25 13:52:00,77.9385,99.3615,100.8773,1027.2633,546.8180,480.4453,2.3793,0.9366
2026-08-25 13:53:00,78.4094,99.2889,100.9774,1023.1889,540.5081,482.6808,2.3051,0.8006
2026-08-25 13:54:00,78.6635,100.0468,100.3634,1019.3698,546.5601,472.8098,2.3953,0.8000
2026-08-25 13:55:00,77.9005,100.9787,101.3879,1014.6505,543.6150,471.0354,2.3365,0.9370
2026-08-25 13:56:00,77.7145,100.6282,100.7896,1027.1699,544.6044,482.5655,2.3693,0.9500
2026-08-25 13:57:00,77.7301,100.4657,100.5564,1019.2773,546.8352,472.4421,2.3099,0.9500
2026-08-25 13:58:00,78.5021,101.9653,102.2318,1018.1101,539.5525,478.5576,2.3716,0.8042
2026-08-25 13:59:00,78.4833,100.2178,101.9958,1022.3379,543.5083,478.8296,2.2407,0.8000
2026-08-25 14:00:00,78.0274,101.0935,102.2552,1017.3227,539.0450,478.2777,2.3392,0.9128
2026-08-25 14:01:00,78.2827,100.2872,101.4988,1015.7988,539.5511,476.2477,2.3226,0.8446
2026-08-25 14:02:00,78.7509,100.2198,100.6672,1016.2793,543.6391,472.6402,2.3244,0.8000
2026-08-25 14:03:00,78.5245,100.6813,101.5786,1016.2669,544.5245,471.7424,2.1888,0.8000
2026-08-25 14:04:00,77.8534,101.0205,101.5163,1013.9297,543.6362,470.2935,2.3263,0.9469
2026-08-25 14:05:00,78.4266,100.5172,100.6151,1013.3729,547.0090,466.3639,2.3738,0.8147
2026-08-25 14:06:00,79.1471,99.7954,102.8016,1024.4285,548.1861,476.2424,2.3161,0.8000
2026-08-25 14:07:00,78.1943,100.3565,101.2985,1022.9135,544.7262,478.1873,2.3839,0.8689
2026-08-25 14:08:00,79.2117,100.6812,101.4389,1015.4562,541.6251,473.8311,2.4057,0.8000
2026-08-25 14:09:00,78.0899,99.7457,101.4402,1024.0131,546.4258,477.5873,2.3754,0.8857
2026-08-25 14:10:00,78.3171,100.5039,101.6900,1021.1185,540.0147,481.1038,2.3799,0.8401
2026-08-25 14:11:00,78.3501,101.0377,101.0924,1017.9539,538.6313,479.3226,2.3740,0.8369
2026-08-25 14:12:00,77.8800,100.9982,102.3119,1013.4446,543.1413,470.3033,2.3880,0.9500
2026-08-25 14:13:00,78.3915,100.1282,102.4608,1021.2819,544.3420,476.9399,2.3270,0.8245
2026-08-25 14:14:00,78.2538,100.0704,99.7631,1028.9025,543.6269,485.2755,2.3177,0.8533
2026-08-25 14:15:00,78.1480,101.1970,101.1205,1019.6493,545.2291,474.4202,2.3190,0.8763
2026-08-25 14:16:00,78.8223,100.6151,102.1925,1024.5706,540.7525,483.8181,2.3942,0.8000
2026-08-25 14:17:00,78.6439,100.2344,101.6659,1018.5197,543.4722,475.0475,2.3183,0.8000
2026-08-25 14:18:00,77.7284,100.3333,100.4348,1024.1883,546.6417,477.5466,2.3458,0.9500
2026-08-25 14:19:00,78.5795,100.8003,100.9874,1018.8290,545.6149,473.2140,2.3391,0.8000
2026-08-25 14:20:00,78.7275,100.0386,102.5102,1007.5543,538.1276,469.4266,2.3693,0.8000
2026-08-25 14:21:00,78.0694,100.0167,100.0294,1015.9731,546.0501,469.9231,2.3917,0.8986
2026-08-25 14:22:00,78.2754,100.4848,101.4010,1020.2440,547.6978,472.5462,2.3917,0.8502
2026-08-25 14:23:00,78.8001,100.9511,101.2237,1024.9967,538.5359,486.4608,2.2711,0.8000
2026-08-25 14:24:00,77.6442,100.3370,100.9882,1018.8170,542.1472,476.6697,2.3778,0.9500
2026-08-25 14:25:00,78.5972,100.6571,101.0470,1019.7344,540.2995,479.4349,2.3582,0.8000
2026-08-25 14:26:00,78.6663,99.9897,101.8038,1016.6499,545.6591,470.9908,2.3692,0.8000
2026-08-25 14:27:00,78.8177,100.5258,101.8557,1027.3917,540.8034,486.5883,2.3436,0.8000
2026-08-25 14:28:00,78.5215,101.0951,101.5567,1027.0914,543.1945,483.8970,2.3205,0.8000
2026-08-25 14:29:00,78.8109,100.0906,101.7983,1016.2076,544.0124,472.1952,2.4088,0.8000
2026-08-25 14:30:00,78.2446,100.9589,101.1897,1012.0077,540.6268,471.3809,2.3503,0.8491
2026-08-25 14:31:00,78.7517,101.1324,102.4079,1010.5546,539.9076,470.6471,2.4215,0.8000
2026-08-25 14:32:00,78.4667,100.8495,101.8772,1022.6085,543.0830,479.5256,2.3589,0.8004
2026-08-25 14:33:00,78.0506,101.4405,100.8442,1020.2685,543.0322,477.2363,2.3602,0.9040
2026-08-25 14:34:00,78.4346,100.0303,101.7023,1015.6843,546.4131,469.2712,2.3259,0.8112
2026-08-25 14:35:00,78.3664,100.5105,102.1388,1020.9533,542.9964,477.9569,2.3598,0.8272
2026-08-25 14:36:00,78.7545,100.6527,101.4690,1013.4434,537.5406,475.9028,2.4068,0.8000
2026-08-25 14:37:00,78.4822,99.6622,100.5324,1023.5705,539.3547,484.2157,2.3542,0.8000
2026-08-25 14:38:00,77.7409,99.9269,99.8443,1017.6852,540.9773,476.7079,2.3711,0.9500
2026-08-25 14:39:00,78.3260,100.6154,101.8225,1014.1903,541.0505,473.1398,2.4421,0.8469
2026-08-25 14:40:00,77.9818,100.7047,100.4330,1017.7634,539.2296,478.5338,2.3009,0.9163
2026-08-25 14:41:00,77.9382,100.0244,100.6358,1017.5920,538.8142,478.7778,2.3143,0.9261
2026-08-25 14:42:00,78.2726,99.8607,100.6617,1021.4255,542.5246,478.9009,2.3762,0.8446
2026-08-25 14:43:00,78.4008,99.8350,100.5189,1025.4311,548.5667,476.8644,2.2755,0.8081
2026-08-25 14:44:00,78.6872,100.5245,101.0296,1025.1726,541.3684,483.8042,2.3868,0.8000
2026-08-25 14:45:00,78.2528,101.4445,101.3648,1020.4010,545.6137,474.7873,2.3212,0.8481
2026-08-25 14:46:00,78.5515,99.9119,100.7140,1018.6677,540.0126,478.6551,2.3386,0.8000
2026-08-25 14:47:00,78.4336,99.9660,100.6119,1016.7613,541.9193,474.8420,2.4036,0.8194
2026-08-25 14:48:00,78.4374,100.2815,101.0099,1010.7653,540.2957,470.4696,2.2984,0.8106
2026-08-25 14:49:00,78.3440,100.8439,101.1173,1019.5102,545.3202,474.1900,2.2616,0.8129
2026-08-25 14:50:00,78.1026,99.9411,101.5158,1015.3521,539.2121,476.1400,2.2553,0.8769
2026-08-25 14:51:00,78.9694,101.2031,101.4754,1025.6997,541.5884,484.1113,2.3754,0.8000
2026-08-25 14:52:00,78.2905,101.3811,100.3153,1018.6053,546.1592,472.4461,2.4033,0.8554
2026-08-25 14:53:00,78.8155,100.9075,101.9853,1023.3452,544.6405,478.7047,2.3076,0.8000
2026-08-25 14:54:00,78.1598,99.7526,100.2016,1017.1980,545.4003,471.7977,2.4144,0.8851
2026-08-25 14:55:00,78.4825,100.6120,101.4972,1016.2340,538.4807,477.7533,2.3579,0.8000
2026-08-25 14:56:00,78.2860,100.6778,101.1908,1022.6362,541.6812,480.9551,2.3630,0.8384
2026-08-25 14:57:00,78.2460,99.6742,102.6449,1021.0013,539.1786,481.8228,2.4072,0.8580
2026-08-25 14:58:00,78.3957,101.7294,100.9332,1021.2250,542.2978,478.9272,2.2718,0.8080
2026-08-25 14:59:00,78.3462,100.9622,101.3364,1019.1460,536.7878,482.3582,2.3932,0.8250
2026-08-25 15:00:00,78.0510,101.1880,101.3570,1023.5627,543.0927,480.4700,2.2686,0.8983
2026-08-25 15:01:00,78.9016,101.2591,101.7791,1022.8404,546.9380,475.9025,2.2793,0.8000
2026-08-25 15:02:00,77.9917,100.6061,102.2444,1008.7333,546.4703,462.2630,2.2872,0.9145
2026-08-25 15:03:00,78.4450,100.4782,101.5133,1018.3310,544.0579,474.2731,2.3895,0.8062
2026-08-25 15:04:00,78.7926,100.5580,103.1485,1024.6928,540.3876,484.3052,2.3924,0.8000
2026-08-25 15:05:00,78.1767,100.0420,101.0943,1014.5223,541.2679,473.2544,2.4031,0.8857
2026-08-25 15:06:00,78.4406,101.2206,102.2607,1011.1588,536.2762,474.8826,2.3568,0.8093
2026-08-25 15:07:00,78.4613,100.1714,101.4906,1018.9277,549.6995,469.2283,2.3398,0.8023
2026-08-25 15:08:00,79.1229,100.4959,101.4125,1022.2262,542.9942,479.2320,2.3835,0.8000
2026-08-25 15:09:00,78.1363,100.4941,100.3314,1017.3209,547.1636,470.1574,2.3510,0.8804
2026-08-25 15:10:00,78.1905,101.0049,101.7699,1026.0889,539.8031,486.2858,2.3686,0.8719
2026-08-25 15:11:00,78.2720,99.7203,101.1216,1028.8431,541.9246,486.9185,2.3545,0.8496
2026-08-25 15:12:00,78.1115,101.1964,101.2787,1010.0005,540.6440,469.3564,2.3553,0.9026
2026-08-25 15:13:00,77.4730,101.0376,101.2893,1017.7067,545.5891,472.1176,2.4598,0.9500
2026-08-25 15:14:00,78.0235,101.1971,101.7355,1008.2183,543.5998,464.6185,2.4033,0.9226
2026-08-25 15:15:00,78.5173,100.6905,102.2377,1022.9334,540.3985,482.5349,2.3821,0.8000
2026-08-25 15:16:00,78.7986,100.0348,101.1497,1016.2299,540.3665,475.8635,2.3390,0.8000
2026-08-25 15:17:00,78.2684,100.2850,101.0377,1017.2510,548.0395,469.2115,2.3612,0.8511
2026-08-25 15:18:00,78.2164,99.8892,101.4976,1025.3713,547.3709,478.0005,2.4072,0.8627
2026-08-25 15:19:00,78.0603,99.8965,100.4594,1012.9897,540.5150,472.4747,2.3673,0.8997
2026-08-25 15:20:00,78.6805,100.8663,100.6123,1011.7347,541.0460,470.6887,2.3381,0.8000
2026-08-25 15:21:00,78.8755,100.6762,101.7186,1008.2460,545.5769,462.6691,2.2749,0.8000
2026-08-25 15:22:00,77.8001,100.9313,100.8460,1025.9868,541.7286,484.2582,2.3398,0.9500
2026-08-25 15:23:00,78.1199,100.4500,101.9360,1024.8261,539.8825,484.9436,2.3925,0.8931
2026-08-25 15:24:00,78.0703,100.3455,101.2180,1018.1664,539.7356,478.4309,2.2952,0.8888
2026-08-25 15:25:00,78.2199,100.4117,101.0210,1013.2605,541.7041,471.5564,2.4315,0.8735
2026-08-25 15:26:00,78.1404,101.1096,102.2121,1023.8080,543.2999,480.5081,2.3706,0.8902
2026-08-25 15:27:00,78.0928,100.9068,100.7725,1033.4117,540.2181,493.1936,2.4284,0.9086
2026-08-25 15:28:00,78.0654,101.0192,101.3009,1018.4607,540.2388,478.2220,2.3543,0.9055
2026-08-25 15:29:00,78.0503,99.4310,100.7936,1013.6255,542.3695,471.2559,2.2482,0.8904
2026-08-25 15:30:00,78.9103,101.4858,101.2887,1025.8493,540.7792,485.0700,2.3383,0.8000
2026-08-25 15:31:00,77.6696,100.8969,101.8122,1013.9792,539.6630,474.3162,2.3247,0.9500
2026-08-25 15:32:00,78.6411,99.6471,101.4221,1017.8091,544.7587,473.0504,2.3150,0.8000
2026-08-25 15:33:00,78.2530,100.3200,101.2684,1006.4497,542.3756,464.0741,2.3817,0.8517
2026-08-25 15:34:00,78.4022,101.3483,101.1947,1018.1277,546.9015,471.2263,2.3123,0.8115
2026-08-25 15:35:00,78.3446,100.4390,101.5136,1013.2535,545.9855,467.2680,2.2855,0.8206
2026-08-25 15:36:00,78.9214,100.3340,101.6580,1025.9399,545.8819,480.0580,2.3258,0.8000
2026-08-25 15:37:00,78.5875,99.6775,101.6459,1014.7658,551.4241,463.3418,2.3990,0.8000
2026-08-25 15:38:00,78.5047,101.2288,101.4387,1023.5464,543.9647,479.5818,2.3440,0.8000
2026-08-25 15:39:00,78.9432,100.4932,100.8327,1019.1235,544.7170,474.4065,2.3118,0.8000
2026-08-25 15:40:00,78.2284,100.4449,101.1910,1020.2758,540.9187,479.3571,2.3367,0.8563
2026-08-25 15:41:00,78.2872,100.1770,100.9465,1022.2609,540.8614,481.3996,2.4115,0.8608
2026-08-25 15:42:00,78.4032,101.1201,101.6045,1019.3834,541.9632,477.4202,2.3811,0.8223
2026-08-25 15:43:00,77.9066,100.4459,101.0903,1016.4124,541.3181,475.0944,2.3834,0.9405
2026-08-25 15:44:00,78.4863,99.8293,101.1122,1015.5921,540.5466,475.0455,2.3803,0.8000
2026-08-25 15:45:00,78.7681,100.8734,102.4526,1022.1980,544.7253,477.4727,2.2741,0.8000
2026-08-25 15:46:00,78.6268,100.7484,101.2269,1010.1452,539.7685,470.3767,2.3505,0.8000
2026-08-25 15:47:00,78.3326,99.2052,99.8540,1028.0455,538.2855,489.7600,2.4069,0.8468
2026-08-25 15:48:00,78.5264,101.3191,102.6285,1020.3146,542.2371,478.0775,2.2471,0.8000
2026-08-25 15:49:00,78.3869,100.0086,101.2990,1017.9693,537.6125,480.3569,2.2593,0.8000
2026-08-25 15:50:00,78.1982,100.2209,101.0493,1020.9875,542.8201,478.1675,2.3025,0.8627
2026-08-25 15:51:00,78.9138,99.6562,101.0464,1016.6864,546.6410,470.0454,2.3190,0.8000
2026-08-25 15:52:00,78.1408,100.5780,101.0324,1018.7685,542.7298,476.0387,2.3583,0.8797
2026-08-25 15:53:00,78.6338,100.4777,102.2837,1014.0009,545.1380,468.8629,2.2915,0.8000
2026-08-25 15:54:00,78.3275,100.8565,100.8464,1021.5357,545.6913,475.8445,2.3815,0.8461
2026-08-25 15:55:00,77.5006,99.7172,100.8452,1019.2688,545.6778,473.5910,2.4679,0.9500
2026-08-25 15:56:00,77.6859,100.2366,101.1634,1020.5993,538.5561,482.0431,2.3278,0.9500
2026-08-25 15:57:00,78.7291,100.8537,100.0592,1027.0784,547.4455,479.6329,2.2859,0.8000
2026-08-25 15:58:00,78.0728,99.5892,100.9678,1015.6425,536.1967,479.4457,2.3349,0.8983
2026-08-25 15:59:00,78.6384,100.8692,102.0795,1019.0199,547.1792,471.8407,2.3836,0.8000
2026-08-25 16:00:00,78.3448,101.4137,101.5440,1011.4080,542.9505,468.4576,2.3640,0.8345
2026-08-25 16:01:00,78.0921,100.4788,101.7316,1022.4161,544.9149,477.5012,2.3933,0.9018
2026-08-25 16:02:00,78.1636,100.7340,100.8265,1019.5793,543.0046,476.5746,2.3425,0.8668
2026-08-25 16:03:00,78.4396,99.9423,100.0263,1019.7542,543.0369,476.7173,2.3729,0.8200
2026-08-25 16:04:00,78.3093,100.6752,101.8140,1018.8815,545.1102,473.7713,2.4848,0.8564
2026-08-25 16:05:00,79.2451,99.9977,100.5285,1016.7781,547.8823,468.8959,2.3365,0.8000
2026-08-25 16:06:00,77.9177,99.6712,100.0829,1032.1500,544.8501,487.2999,2.3560,0.9358
2026-08-25 16:07:00,78.4692,99.7103,100.6982,1019.8617,542.8119,477.0498,2.3791,0.8041
2026-08-25 16:08:00,78.3297,100.6261,100.7824,1021.1540,543.6421,477.5119,2.4815,0.8473
2026-08-25 16:09:00,77.9080,100.2082,100.4199,1013.9751,536.8557,477.1195,2.3994,0.9463
2026-08-25 16:10:00,78.1163,100.0684,101.3220,1024.0985,535.3957,488.7028,2.3618,0.8888
2026-08-25 16:11:00,78.2504,100.7372,103.0049,1019.0565,537.3582,481.6982,2.3336,0.8584
2026-08-25 16:12:00,77.8992,100.8331,101.2639,1021.9036,542.5455,479.3581,2.4240,0.9500
2026-08-25 16:13:00,77.9262,100.5007,100.7993,1024.1870,541.7362,482.4508,2.3523,0.9360
2026-08-25 16:14:00,78.2554,99.7407,101.3483,1019.1566,540.1660,478.9906,2.4329,0.8611
2026-08-25 16:15:00,77.7336,100.8447,102.0412,1016.2919,539.6697,476.6223,2.3435,0.9500
2026-08-25 16:16:00,77.8128,99.4911,99.5858,1008.0390,539.5565,468.4825,2.3268,0.9500
2026-08-25 16:17:00,78.3301,101.1926,100.9687,1017.7426,547.4046,470.3380,2.2838,0.8344
2026-08-25 16:18:00,78.2969,100.4080,101.5024,1016.2672,541.9812,474.2860,2.3823,0.8492
2026-08-25 16:19:00,78.3437,100.7567,101.5787,1013.9648,537.8584,476.1064,2.2661,0.8204
2026-08-25 16:20:00,78.2309,99.2798,100.9241,1026.9462,543.6284,483.3178,2.4193,0.8667
2026-08-25 16:21:00,77.8863,100.1764,100.2462,1024.5954,540.2941,484.3013,2.2848,0.9335
2026-08-25 16:22:00,78.3556,99.8179,101.4547,1010.5332,542.6505,467.8827,2.2656,0.8137
2026-08-25 16:23:00,78.7899,99.7565,100.6920,1020.4517,540.3227,480.1290,2.3544,0.8000
2026-08-25 16:24:00,78.1207,100.1643,99.1781,1015.5977,539.6122,475.9855,2.4044,0.9036
2026-08-25 16:25:00,78.0656,100.6446,101.3886,1021.5187,543.4861,478.0326,2.3508,0.9003
2026-08-25 16:26:00,78.1613,100.6592,101.4904,1015.6872,541.4475,474.2397,2.3949,0.8736
2026-08-25 16:27:00,78.5387,100.2496,101.1285,1016.9912,545.9360,471.0552,2.3727,0.8000
2026-08-25 16:28:00,78.4745,100.3434,102.6418,1024.5022,543.0329,481.4693,2.3909,0.8037
2026-08-25 16:29:00,78.1242,100.7216,101.6671,1023.7845,540.5124,483.2721,2.4356,0.9013
2026-08-25 16:30:00,78.3318,100.4970,101.4048,1027.2359,543.6020,483.6340,2.3215,0.8295
2026-08-25 16:31:00,78.4582,101.8712,102.4756,1018.6041,544.2380,474.3660,2.3645,0.8074
2026-08-25 16:32:00,78.5555,100.7058,102.7698,1012.4118,540.5586,471.8531,2.2592,0.8000
2026-08-25 16:33:00,78.1912,100.7566,102.0020,1024.2973,539.9220,484.3753,2.4252,0.8845
2026-08-25 16:34:00,77.8985,100.9988,100.9410,1024.3270,540.1778,484.1493,2.3398,0.9397
2026-08-25 16:35:00,78.3221,100.3358,101.6397,1022.8337,542.8139,480.0198,2.3596,0.8371
2026-08-25 16:36:00,78.5190,99.9818,101.9426,1015.9744,547.3472,468.6272,2.3407,0.8000
2026-08-25 16:37:00,78.1049,99.2098,99.3913,1014.3399,546.0119,468.3279,2.3229,0.8890
2026-08-25 16:38:00,78.0482,100.5537,100.3568,1022.3745,547.2319,475.1425,2.3946,0.9161
2026-08-25 16:39:00,78.7879,100.7720,101.7458,1015.2646,546.0753,469.1894,2.3853,0.8000
2026-08-25 16:40:00,77.9929,100.4909,101.2146,1018.1563,533.9534,484.2029,2.3292,0.9188
2026-08-25 16:41:00,77.8282,100.0525,101.7146,1034.2295,542.8953,491.3341,2.4436,0.9500
2026-08-25 16:42:00,77.7647,100.4970,101.8375,1030.3424,546.1895,484.1529,2.3997,0.9500
2026-08-25 16:43:00,77.6958,100.7185,100.5847,1023.6619,543.3963,480.2656,2.4375,0.9500
2026-08-25 16:44:00,78.5949,99.6676,101.1375,1016.3878,540.9349,475.4529,2.2636,0.8000
2026-08-25 16:45:00,78.2519,100.8051,101.4077,1016.0883,549.2417,466.8466,2.3256,0.8538
2026-08-25 16:46:00,78.2821,100.4419,101.9746,1023.2796,547.0281,476.2515,2.4056,0.8558
2026-08-25 16:47:00,78.4284,100.4039,101.9756,1027.1864,540.3396,486.8468,2.2959,0.8003
2026-08-25 16:48:00,77.9302,99.6630,100.0044,1017.1440,541.4837,475.6603,2.3364,0.9331
2026-08-25 16:49:00,77.8771,100.3758,99.5972,1017.4189,540.0544,477.3645,2.3057,0.9380
2026-08-25 16:50:00,78.3827,99.6505,100.8457,1020.1422,542.1307,478.0116,2.3772,0.8215
2026-08-25 16:51:00,78.3744,100.7490,102.2097,1012.7596,546.9233,465.8363,2.3403,0.8209
2026-08-25 16:52:00,77.9493,100.6448,100.8525,1012.9132,544.9239,467.9893,2.3068,0.9245
2026-08-25 16:53:00,78.3722,100.7052,103.0281,1013.8259,548.3122,465.5137,2.4442,0.8392
2026-08-25 16:54:00,78.3428,100.7749,100.2587,1022.4370,545.1465,477.2905,2.3901,0.8436
2026-08-25 16:55:00,78.1849,100.2790,100.4875,1021.0674,540.1005,480.9669,2.3891,0.8778
2026-08-25 16:56:00,78.5888,99.9544,100.7578,1025.3929,537.8939,487.4990,2.3676,0.8000
2026-08-25 16:57:00,78.2976,101.1580,100.5271,1011.0229,543.9419,467.0810,2.4005,0.8413
2026-08-25 16:58:00,78.1371,100.3772,100.6101,1012.1251,537.8148,474.3103,2.3855,0.8902
2026-08-25 16:59:00,78.4962,99.9746,101.4868,1021.9890,542.4178,479.5712,2.2669,0.8000
2026-08-25 17:00:00,78.0826,100.1526,101.3215,1015.3510,547.4414,467.9095,2.4557,0.9050
2026-08-25 17:01:00,78.1636,99.6708,100.4927,1015.7147,542.4979,473.2168,2.4475,0.8824
2026-08-25 17:02:00,78.4445,100.2499,101.3567,1024.7764,545.6164,479.1600,2.3372,0.8089
2026-08-25 17:03:00,78.0958,100.0769,100.7707,1016.9486,540.7939,476.1547,2.2769,0.8876
2026-08-25 17:04:00,78.4746,100.6294,101.8783,1017.5345,539.1787,478.3558,2.3058,0.8000
2026-08-25 17:05:00,78.7769,100.7956,101.5293,1018.4644,542.5221,475.9423,2.3074,0.8000
2026-08-25 17:06:00,78.3924,100.5471,101.7175,1018.7684,543.9423,474.8261,2.3753,0.8204
2026-08-25 17:07:00,78.1874,101.0735,101.3465,1023.1409,545.8658,477.2752,2.3400,0.8681
2026-08-25 17:08:00,78.8111,100.6106,101.1941,1013.6670,538.3767,475.2903,2.3300,0.8000
2026-08-25 17:09:00,78.2812,100.0645,101.4482,1018.7772,546.9920,471.7851,2.3919,0.8565
2026-08-25 17:10:00,79.2501,101.1365,103.4144,1025.5303,540.8078,484.7225,2.3552,0.8000
2026-08-25 17:11:00,78.3126,101.0030,100.8891,1030.3830,547.2071,483.1758,2.4087,0.8484
2026-08-25 17:12:00,78.4162,100.1285,101.8160,1012.9367,538.4312,474.5056,2.3584,0.8253
2026-08-25 17:13:00,78.4541,100.6887,101.8104,1021.3757,540.9474,480.4283,2.4459,0.8188
2026-08-25 17:14:00,78.9561,100.7785,103.1882,1018.7708,542.8883,475.8825,2.4734,0.8000
2026-08-25 17:15:00,77.9988,100.4404,102.2534,1019.2281,542.9496,476.2786,2.3733,0.9214
2026-08-25 17:16:00,77.3810,99.4677,99.8844,1015.7749,539.1167,476.6583,2.3456,0.9500
2026-08-25 17:17:00,77.7776,100.0972,101.0255,1023.5026,542.4454,481.0572,2.3582,0.9500
2026-08-25 17:18:00,77.7945,101.1531,99.5704,1023.2467,542.0945,481.1522,2.4145,0.9500
2026-08-25 17:19:00,78.2756,100.2871,101.5865,1032.3394,548.1735,484.1658,2.4052,0.8620
2026-08-25 17:20:00,78.5644,100.2171,101.5046,1013.1203,536.0288,477.0915,2.2663,0.8000
2026-08-25 17:21:00,77.9663,100.5747,101.0468,1010.9869,542.9437,468.0431,2.3894,0.9238
2026-08-25 17:22:00,78.3179,100.3889,101.5309,1030.0008,538.9336,491.0672,2.3421,0.8398
2026-08-25 17:23:00,78.4617,100.4098,101.8784,1019.4684,543.6626,475.8058,2.3754,0.8031
2026-08-25 17:24:00,78.1683,100.2383,100.8626,1017.4446,540.3178,477.1268,2.3615,0.8758
2026-08-25 17:25:00,78.1429,100.2998,100.4718,1020.6705,546.2099,474.4606,2.3416,0.8796
2026-08-25 17:26:00,78.2203,99.3837,100.8426,1012.7558,545.9457,466.8101,2.2782,0.8511
2026-08-25 17:27:00,79.2085,101.0676,101.6857,1021.6100,538.0529,483.5572,2.2822,0.8000
2026-08-25 17:28:00,78.2335,100.7009,101.2964,1019.3301,541.3777,477.9524,2.3476,0.8565
2026-08-25 17:29:00,79.1284,101.7404,101.9861,1025.1010,544.2923,480.8087,2.3548,0.8000
2026-08-25 17:30:00,78.4617,100.5211,100.2454,1024.0179,536.8326,487.1853,2.3584,0.8063
2026-08-25 17:31:00,78.5778,100.6827,102.0034,1024.4352,541.4245,483.0108,2.3748,0.8000
2026-08-25 17:32:00,78.4047,100.4843,102.3175,1020.6885,539.7726,480.9158,2.3206,0.8173
2026-08-25 17:33:00,78.7823,99.8155,102.8428,1027.7567,545.1419,482.6148,2.2918,0.8000
2026-08-25 17:34:00,77.8874,100.3254,101.5364,1022.6170,543.6574,478.9596,2.4111,0.9500
2026-08-25 17:35:00,78.1198,99.7650,101.4215,1017.0708,542.3701,474.7007,2.3897,0.8898
2026-08-25 17:36:00,78.1038,101.2032,101.9190,1015.6910,542.0033,473.6877,2.3266,0.8885
2026-08-25 17:37:00,78.6696,100.7196,101.2696,1016.2552,547.5623,468.6929,2.4053,0.8000
2026-08-25 17:38:00,78.6155,100.1534,100.6355,1022.6827,541.7116,480.9711,2.3115,0.8000
2026-08-25 17:39:00,78.2031,100.1520,100.1408,1013.0811,544.5443,468.5369,2.3731,0.8678
2026-08-25 17:40:00,78.0249,100.4261,100.7070,1020.5155,548.7527,471.7627,2.3737,0.9162
2026-08-25 17:41:00,78.1473,101.1569,102.4576,1015.5763,545.0131,470.5631,2.3302,0.8719
2026-08-25 17:42:00,78.6143,100.3915,101.5487,1013.4757,544.0233,469.4525,2.3867,0.8000
2026-08-25 17:43:00,78.1339,100.1278,100.1748,1014.2837,541.9440,472.3398,2.2971,0.8751
2026-08-25 17:44:00,78.4528,100.2112,101.3453,1019.6238,541.4733,478.1504,2.3607,0.8014
2026-08-25 17:45:00,78.4139,101.0926,101.7049,1023.5623,535.5224,488.0399,2.3609,0.8167
2026-08-25 17:46:00,78.2479,100.3117,102.0561,1016.3644,536.9457,479.4188,2.3068,0.8463
2026-08-25 17:47:00,78.0650,99.6935,100.6754,1009.3649,544.0610,465.3040,2.3939,0.9086
2026-08-25 17:48:00,78.6851,100.9087,101.2132,1035.5172,539.7610,495.7562,2.4184,0.8000
2026-08-25 17:49:00,77.7102,99.6876,99.9888,1025.3352,542.5884,482.7468,2.3592,0.9500
2026-08-25 17:50:00,77.8981,100.4918,101.7112,1024.4083,544.0436,480.3646,2.3664,0.9495
2026-08-25 17:51:00,77.9069,100.8695,99.5022,1027.8870,546.2503,481.6366,2.3483,0.9467
2026-08-25 17:52:00,78.5039,100.3365,101.0711,1020.2101,535.0298,485.1803,2.3576,0.8004
2026-08-25 17:53:00,78.1987,99.6618,100.8315,1019.0740,538.9930,480.0810,2.3366,0.8620
2026-08-25 17:54:00,78.7155,100.2484,102.6652,1026.5286,546.7513,479.7773,2.3626,0.8000
2026-08-25 17:55:00,78.6459,100.6234,102.3621,1026.4956,541.1381,485.3575,2.3492,0.8000
2026-08-25 17:56:00,77.9228,100.2164,100.5390,1022.8270,543.1889,479.6380,2.4438,0.9500
2026-08-25 17:57:00,77.9700,100.0347,101.0657,1024.1642,541.2022,482.9620,2.3506,0.9259
2026-08-25 17:58:00,77.9317,98.8257,99.7186,1013.5585,543.8837,469.6748,2.3141,0.9430
2026-08-25 17:59:00,78.9356,100.6538,100.5195,1018.4657,540.8723,477.5934,2.2751,0.8000
2026-08-25 18:00:00,78.4578,100.9509,100.4488,1028.2728,544.4098,483.8631,2.4118,0.8013
2026-08-25 18:01:00,78.0338,99.6713,101.5620,1023.7762,547.7666,476.0096,2.4336,0.9223
2026-08-25 18:02:00,78.5487,100.2557,101.7827,1012.4450,546.4913,465.9537,2.3029,0.8000
2026-08-25 18:03:00,78.4784,99.6144,100.4388,1017.1003,546.7984,470.3019,2.3920,0.8000
2026-08-25 18:04:00,78.1968,100.7528,102.3436,1027.4613,541.4199,486.0413,2.3878,0.8720
2026-08-25 18:05:00,78.8886,101.4268,102.8404,1022.0333,540.5339,481.4993,2.3621,0.8000
2026-08-25 18:06:00,78.4063,100.1091,100.7670,1020.6673,543.8103,476.8570,2.3055,0.8139
