timestamp,T_top_C,T_base_C,P_coluna_kPa,F_alimentacao_kg_h,D_destilado_kg_h,B_residuo_kg_h,R_refluxo,composicao_destilado
2026-08-05 18:30:00,78.0279,99.0631,101.4639,1016.5143,556.4507,460.0636,2.5798,0.9500
2026-08-05 18:31:00,78.2953,99.6636,101.9388,1016.3398,562.2017,454.1382,2.7164,0.9053
2026-08-05 18:32:00,77.9424,99.3318,101.8564,1021.8425,556.6114,465.2311,2.5986,0.9500
2026-08-05 18:33:00,77.9344,99.9205,102.2063,1019.0872,564.1275,454.9598,2.5904,0.9500
2026-08-05 18:34:00,78.3265,99.1026,101.9889,1010.1388,560.9627,449.1761,2.7401,0.8844
2026-08-05 18:35:00,77.7164,99.1806,100.7898,1012.4993,558.2421,454.2572,2.6400,0.9500
2026-08-05 18:36:00,77.7950,99.6704,101.4255,1014.0414,555.6995,458.3419,2.7029,0.9500
2026-08-05 18:37:00,78.2314,99.5825,100.9418,1015.3635,558.0058,457.3577,2.6205,0.8988
2026-08-05 18:38:00,78.7119,100.0566,102.0485,1021.8511,559.7548,462.0963,2.6170,0.8000
2026-08-05 18:39:00,77.4898,99.1879,101.7154,1020.8744,565.8365,455.0379,2.4756,0.9500
2026-08-05 18:40:00,78.4405,98.8665,101.7479,1025.1067,555.7684,469.3383,2.6724,0.8515
2026-08-05 18:41:00,78.2156,100.3395,101.5916,1023.5450,559.6696,463.8754,2.6411,0.9128
2026-08-05 18:42:00,77.7513,98.7066,100.0845,1025.1411,559.4965,465.6447,2.6163,0.9500
2026-08-05 18:43:00,77.7188,99.2520,101.7470,1022.8242,552.6601,470.1641,2.6515,0.9500
2026-08-05 18:44:00,77.7461,99.4766,100.2877,1020.8313,561.4975,459.3338,2.6238,0.9500
2026-08-05 18:45:00,77.9776,99.3443,100.4937,1025.2803,555.7977,469.4825,2.5748,0.9494
2026-08-05 18:46:00,78.4971,99.7164,102.2011,1024.3812,561.8044,462.5769,2.6401,0.8421
2026-08-05 18:47:00,77.7593,98.9102,100.9910,1021.6653,560.0728,461.5924,2.6124,0.9500
2026-08-05 18:48:00,77.8157,98.8613,100.2030,1026.1408,558.1867,467.9541,2.6590,0.9500
2026-08-05 18:49:00,78.0093,99.4837,100.8037,1008.0571,561.8488,446.2083,2.6080,0.9500
2026-08-05 18:50:00,78.4609,99.9375,101.8964,1018.3344,557.2404,461.0940,2.5986,0.8399
2026-08-05 18:51:00,77.5024,98.9577,100.9223,1018.2584,566.4792,451.7792,2.5948,0.9500
2026-08-05 18:52:00,78.2901,99.4883,102.1901,1025.5514,558.7177,466.8337,2.5778,0.8810
2026-08-05 18:53:00,78.2800,99.4850,102.0280,1027.6456,555.3918,472.2538,2.5959,0.8867
2026-08-05 18:54:00,78.6381,99.4337,102.1029,1012.5384,560.2401,452.2983,2.6436,0.8012
2026-08-05 18:55:00,78.2194,98.9387,101.8220,1026.8457,562.5925,464.2533,2.5846,0.8883
2026-08-05 18:56:00,77.6594,99.4639,100.2832,1013.9333,560.4865,453.4467,2.5633,0.9500
2026-08-05 18:57:00,77.7867,98.9291,101.0916,1014.0851,556.2306,457.8544,2.6615,0.9500
2026-08-05 18:58:00,77.8068,99.9526,101.6504,1018.6203,556.9128,461.7076,2.6152,0.9500
2026-08-05 18:59:00,77.5712,98.9288,100.6591,1018.2014,558.4420,459.7594,2.6605,0.9500
2026-08-05 19:00:00,77.8571,100.4512,101.7089,1012.0009,559.1870,452.8140,2.6111,0.9500
2026-08-05 19:01:00,77.1420,99.8294,102.1533,1023.0430,561.4410,461.6021,2.5935,0.9500
2026-08-05 19:02:00,78.2262,98.5516,100.3992,1023.1913,558.8302,464.3611,2.5350,0.8837
2026-08-05 19:03:00,77.7380,99.1019,99.8537,1025.0651,557.8167,467.2484,2.5657,0.9500
2026-08-05 19:04:00,78.3385,99.3927,101.3774,1017.6282,559.0418,458.5865,2.5785,0.8614
2026-08-05 19:05:00,78.5501,99.7345,103.2534,1019.5982,563.9180,455.6803,2.6362,0.8213
2026-08-05 19:06:00,78.0058,100.2339,101.2584,1019.6446,564.2118,455.4328,2.6167,0.9500
2026-08-05 19:07:00,77.7353,100.0672,100.2822,1028.2374,559.8481,468.3893,2.5709,0.9500
2026-08-05 19:08:00,78.5509,99.4000,101.7461,1005.6268,559.5357,446.0911,2.4832,0.8000
2026-08-05 19:09:00,77.6775,100.2682,101.5635,1015.0139,551.8236,463.1903,2.6454,0.9500
2026-08-05 19:10:00,77.9815,99.2518,101.7604,1019.8269,563.8143,456.0126,2.6661,0.9500
2026-08-05 19:11:00,78.1903,99.2529,103.0506,1014.3720,558.0060,456.3660,2.6705,0.9113
2026-08-05 19:12:00,77.8934,99.7340,100.3300,1018.5089,564.7961,453.7128,2.5740,0.9500
2026-08-05 19:13:00,77.8329,99.3082,101.9046,1019.1707,562.2041,456.9666,2.6736,0.9500
2026-08-05 19:14:00,77.8853,99.7552,101.2847,1016.5133,561.1691,455.3442,2.6506,0.9500
2026-08-05 19:15:00,78.2570,99.7083,101.6366,1020.1247,556.7131,463.4115,2.6504,0.8930
2026-08-05 19:16:00,78.3304,99.0431,100.7619,1022.9437,561.9977,460.9460,2.5919,0.8681
2026-08-05 19:17:00,77.8457,99.4765,100.1843,1018.6222,562.9841,455.6381,2.6157,0.9500
2026-08-05 19:18:00,78.1624,100.4809,102.6255,1017.5382,559.0777,458.4604,2.7139,0.9352
2026-08-05 19:19:00,78.4495,99.6333,102.7394,1018.9759,563.8513,455.1247,2.7062,0.8627
2026-08-05 19:20:00,78.4354,99.9427,102.8600,1019.7682,559.9331,459.8350,2.6200,0.8466
2026-08-05 19:21:00,78.3899,99.0372,100.7132,1011.1044,560.4947,450.6097,2.6320,0.8689
2026-08-05 19:22:00,78.3065,99.7731,101.1826,1022.1143,561.1225,460.9918,2.5126,0.8590
2026-08-05 19:23:00,78.3162,99.0881,102.2795,1017.5522,560.9019,456.6503,2.6826,0.8854
2026-08-05 19:24:00,78.1157,99.5525,101.1793,1026.1155,559.8349,466.2806,2.6597,0.9378
2026-08-05 19:25:00,78.0467,98.9470,100.7558,1022.7637,556.3194,466.4442,2.6397,0.9500
2026-08-05 19:26:00,78.4361,99.3100,101.6371,1025.6593,557.6133,468.0460,2.5923,0.8424
2026-08-05 19:27:00,78.0270,98.3354,100.3157,1014.7546,558.5667,456.1878,2.6258,0.9500
2026-08-05 19:28:00,78.0850,98.6417,99.8478,1017.9533,559.1264,458.8269,2.6958,0.9500
2026-08-05 19:29:00,78.9203,99.0828,103.1812,1013.5985,554.8952,458.7033,2.6406,0.8000
2026-08-05 19:30:00,77.8156,99.1318,101.0622,1016.2854,558.7615,457.5240,2.7541,0.9500
2026-08-05 19:31:00,78.0534,99.7093,101.9576,1026.0725,555.2723,470.8002,2.6631,0.9495
2026-08-05 19:32:00,78.0799,98.9248,101.0817,1027.2500,561.0010,466.2490,2.5766,0.9292
2026-08-05 19:33:00,78.2577,98.9095,101.4926,1014.0725,559.3013,454.7712,2.6020,0.8940
2026-08-05 19:34:00,78.5596,99.1235,101.3457,1017.5224,560.6709,456.8514,2.5871,0.8099
2026-08-05 19:35:00,78.3224,99.3340,100.1039,1019.4334,562.1386,457.2948,2.6654,0.8865
2026-08-05 19:36:00,77.9200,98.6552,100.8201,1022.7430,559.7326,463.0104,2.6802,0.9500
2026-08-05 19:37:00,78.0510,99.3989,101.8785,1011.0165,560.7827,450.2338,2.7084,0.9500
2026-08-05 19:38:00,78.4772,100.2127,101.5648,1011.8011,556.1996,455.6015,2.6060,0.8340
2026-08-05 19:39:00,77.4817,99.2473,101.2877,1022.2649,558.0518,464.2131,2.6460,0.9500
2026-08-05 19:40:00,77.6627,99.5428,99.6692,1010.0721,563.1177,446.9544,2.6866,0.9500
2026-08-05 19:41:00,77.9674,98.9711,101.7117,1017.5839,561.0676,456.5164,2.7001,0.9500
2026-08-05 19:42:00,77.5153,100.1191,100.9350,1020.6290,563.6993,456.9297,2.5611,0.9500
2026-08-05 19:43:00,78.4430,98.2148,100.8085,1021.8974,562.2022,459.6952,2.6537,0.8557
2026-08-05 19:44:00,77.8687,98.0900,100.6355,1019.1111,555.5507,463.5603,2.5630,0.9500
2026-08-05 19:45:00,78.4901,99.6662,101.3665,1017.9915,560.3208,457.6706,2.5926,0.8326
2026-08-05 19:46:00,78.1136,99.2780,101.2131,1024.0437,560.5556,463.4881,2.5574,0.9150
2026-08-05 19:47:00,78.0996,99.3905,100.9798,1021.2474,557.5835,463.6640,2.5917,0.9267
2026-08-05 19:48:00,78.1141,99.3097,102.3804,1016.5869,559.9808,456.6061,2.5502,0.9139
2026-08-05 19:49:00,77.8534,99.7605,101.3296,1020.0112,552.5495,467.4617,2.5636,0.9500
2026-08-05 19:50:00,77.8988,98.4617,100.1331,1021.7390,557.6265,464.1125,2.5775,0.9500
2026-08-05 19:51:00,78.0369,99.8377,100.7918,1028.4149,556.9592,471.4557,2.6379,0.9464
2026-08-05 19:52:00,78.3711,100.4847,101.4714,1023.7559,563.5966,460.1593,2.6245,0.8598
2026-08-05 19:53:00,78.0831,98.5507,101.8366,1025.8977,559.6265,466.2711,2.5406,0.9264
2026-08-05 19:54:00,78.0396,99.6109,100.5059,1016.7724,561.3855,455.3869,2.7599,0.9500
2026-08-05 19:55:00,77.7649,100.2211,100.5071,1017.2051,559.8785,457.3267,2.5984,0.9500
2026-08-05 19:56:00,77.8536,99.6970,101.6903,1018.6497,562.5905,456.0592,2.5564,0.9500
2026-08-05 19:57:00,78.1480,99.2159,101.3622,1019.1093,560.3963,458.7130,2.6520,0.9261
2026-08-05 19:58:00,78.6659,99.0587,101.5960,1014.7876,558.4598,456.3278,2.6226,0.8000
2026-08-05 19:59:00,78.2617,99.4807,100.7552,1026.1580,561.3400,464.8180,2.5822,0.8816
2026-08-05 20:00:00,77.9253,99.8609,101.9650,1024.2457,564.3342,459.9115,2.6424,0.9500
2026-08-05 20:01:00,78.2107,99.0493,101.9182,1018.3011,554.9166,463.3845,2.5893,0.8990
2026-08-05 20:02:00,78.3301,99.9549,101.8029,1023.0386,552.9757,470.0629,2.6081,0.8747
2026-08-05 20:03:00,77.7729,99.4565,100.9311,1020.9451,563.1548,457.7903,2.6962,0.9500
2026-08-05 20:04:00,78.1054,98.2136,100.9163,1023.4303,559.4675,463.9628,2.6291,0.9343
2026-08-05 20:05:00,77.5298,99.6847,101.1521,1013.1102,561.7729,451.3373,2.6536,0.9500
2026-08-05 20:06:00,77.1370,98.1630,99.8865,1019.1040,555.1894,463.9146,2.5968,0.9500
2026-08-05 20:07:00,77.8138,99.1188,100.9705,1019.5427,553.7062,465.8364,2.6306,0.9500
2026-08-05 20:08:00,78.3030,100.1748,101.9902,1022.9516,558.8226,464.1290,2.5844,0.8744
2026-08-05 20:09:00,78.4663,99.4562,100.6213,1016.6918,555.3311,461.3607,2.5822,0.8395
2026-08-05 20:10:00,77.7589,99.3807,102.7371,1007.3349,557.9774,449.3575,2.6024,0.9500
2026-08-05 20:11:00,78.1399,99.5844,100.2754,1014.4266,557.0275,457.3991,2.5883,0.9135
2026-08-05 20:12:00,77.8207,99.0436,100.5215,1019.5304,558.6214,460.9090,2.6749,0.9500
2026-08-05 20:13:00,77.9809,99.8353,100.7275,1020.1556,552.1827,467.9729,2.6520,0.9500
2026-08-05 20:14:00,78.1152,99.1454,101.7375,1028.2555,560.8045,467.4510,2.5084,0.9091
2026-08-05 20:15:00,77.5988,99.1298,100.9991,1022.7511,558.1907,464.5603,2.7093,0.9500
2026-08-05 20:16:00,77.6317,99.3934,100.2965,1020.2455,555.6902,464.5554,2.6551,0.9500
2026-08-05 20:17:00,77.9453,100.2135,101.7028,1019.6765,563.4629,456.2136,2.6803,0.9500
2026-08-05 20:18:00,77.9881,99.5116,101.4861,1025.3599,560.2407,465.1192,2.6146,0.9500
2026-08-05 20:19:00,78.3616,99.5353,100.6626,1016.8890,556.6465,460.2425,2.5484,0.8699
2026-08-05 20:20:00,78.2869,99.7020,102.6612,1019.1387,563.1054,456.0333,2.5569,0.8817
2026-08-05 20:21:00,78.3619,100.2477,101.8624,1014.3944,560.0356,454.3587,2.7085,0.8899
2026-08-05 20:22:00,78.6387,98.6335,101.7363,1026.9357,562.6153,464.3204,2.5418,0.8000
2026-08-05 20:23:00,77.5812,98.5765,100.8002,1021.8042,553.5222,468.2821,2.5509,0.9500
2026-08-05 20:24:00,77.8209,98.8079,100.4572,1016.3047,562.5943,453.7104,2.6015,0.9500
2026-08-05 20:25:00,78.1314,100.1238,102.4337,1019.2706,562.0620,457.2085,2.5539,0.9245
2026-08-05 20:26:00,77.8399,99.5056,100.5687,1022.3916,559.3583,463.0334,2.6499,0.9500
2026-08-05 20:27:00,78.0180,100.0691,101.7005,1018.5903,555.0498,463.5406,2.6537,0.9500
2026-08-05 20:28:00,78.0738,99.7757,102.0246,1017.1721,558.4518,458.7203,2.6439,0.9409
2026-08-05 20:29:00,78.4019,99.7504,100.1583,1016.5736,563.8310,452.7426,2.5925,0.8449
2026-08-05 20:30:00,78.2135,99.6384,101.1143,1021.5404,555.6677,465.8726,2.6377,0.9070
2026-08-05 20:31:00,78.0511,99.5946,100.5044,1018.0558,558.5554,459.5004,2.7124,0.9500
2026-08-05 20:32:00,78.7555,98.6507,101.5773,1017.5779,558.3574,459.2205,2.5516,0.8000
2026-08-05 20:33:00,77.2865,100.0024,100.6245,1013.1669,558.6449,454.5219,2.6791,0.9500
2026-08-05 20:34:00,78.0600,99.3531,100.5732,1020.2359,551.8891,468.3468,2.6637,0.9500
2026-08-05 20:35:00,77.6677,99.8769,100.2258,1018.9421,553.9587,464.9835,2.6180,0.9500
2026-08-05 20:36:00,77.9460,100.0565,101.2220,1018.2405,559.7073,458.5332,2.6316,0.9500
2026-08-05 20:37:00,77.8458,99.2621,99.9293,1020.8432,561.8739,458.9693,2.6412,0.9500
2026-08-05 20:38:00,77.9829,99.3600,102.4706,1023.5899,556.0181,467.5717,2.5745,0.9500
2026-08-05 20:39:00,77.7889,99.9419,101.1119,1023.3582,558.0642,465.2940,2.5417,0.9500
2026-08-05 20:40:00,78.2131,99.1021,101.9344,1022.6146,562.5902,460.0243,2.6687,0.9109
2026-08-05 20:41:00,78.3425,99.5913,101.2125,1018.6481,564.0593,454.5888,2.5611,0.8655
2026-08-05 20:42:00,77.8179,98.4687,101.5230,1017.0170,561.9322,455.0848,2.5687,0.9500
2026-08-05 20:43:00,77.4699,99.4188,100.2370,1014.6329,555.6200,459.0130,2.5976,0.9500
2026-08-05 20:44:00,77.6243,99.9614,101.7046,1016.8873,554.7483,462.1389,2.6376,0.9500
2026-08-05 20:45:00,78.0828,99.5848,100.3187,1019.9518,560.9180,459.0339,2.5985,0.9287
2026-08-05 20:46:00,78.1946,99.4700,102.3611,1015.9227,556.5409,459.3818,2.5872,0.9023
2026-08-05 20:47:00,78.1239,99.0201,100.8591,1020.3349,563.6644,456.6705,2.6711,0.9391
2026-08-05 20:48:00,78.8261,99.9196,101.8227,1015.0279,557.9951,457.0328,2.6068,0.8000
2026-08-05 20:49:00,77.5138,99.8834,100.2850,1011.5507,555.4288,456.1219,2.5836,0.9500
2026-08-05 20:50:00,78.4661,98.5715,101.8651,1023.9532,562.7533,461.1999,2.6432,0.8454
2026-08-05 20:51:00,78.1084,99.0533,99.9202,1017.4846,557.0796,460.4051,2.6264,0.9373
2026-08-05 20:52:00,78.0521,99.2101,99.9864,1015.6721,559.2257,456.4463,2.6250,0.9484
2026-08-05 20:53:00,78.1825,99.2157,102.0991,1014.3885,554.3185,460.0701,2.6457,0.9048
2026-08-05 20:54:00,77.9500,100.1403,102.0204,1021.9735,558.7499,463.2236,2.6167,0.9500
2026-08-05 20:55:00,77.8306,99.4780,100.9049,1026.7333,562.8022,463.9311,2.6658,0.9500
2026-08-05 20:56:00,77.5618,99.4039,100.9745,1017.8439,559.6489,458.1951,2.5521,0.9500
2026-08-05 20:57:00,77.7891,99.2233,101.1592,1018.7820,558.0672,460.7148,2.6856,0.9500
2026-08-05 20:58:00,78.0552,99.6341,101.4956,1025.2185,558.4926,466.7259,2.5779,0.9368
2026-08-05 20:59:00,78.0701,99.4460,102.0602,1010.8086,557.4791,453.3296,2.5418,0.9383
2026-08-05 21:00:00,78.3423,98.9113,100.9982,1029.6957,557.9691,471.7266,2.5842,0.8720
2026-08-05 21:01:00,78.0431,98.8780,100.0201,1032.0824,563.3973,468.6851,2.6062,0.9486
2026-08-05 21:02:00,78.3827,99.0477,101.2016,1006.3307,556.0247,450.3060,2.5869,0.8518
2026-08-05 21:03:00,78.1387,99.2713,100.6796,1019.3754,556.7356,462.6398,2.5754,0.9141
2026-08-05 21:04:00,77.6009,100.0858,102.3107,1016.2687,559.4773,456.7914,2.6742,0.9500
2026-08-05 21:05:00,78.0308,98.6253,100.9678,1018.5401,558.2488,460.2912,2.5801,0.9391
2026-08-05 21:06:00,78.2011,99.7045,102.2252,1017.7725,556.7639,461.0086,2.5108,0.8851
2026-08-05 21:07:00,77.4998,100.5486,101.2387,1023.9237,562.0706,461.8532,2.6062,0.9500
2026-08-05 21:08:00,77.8319,99.5664,100.7506,1019.3026,559.4526,459.8500,2.7260,0.9500
2026-08-05 21:09:00,78.1102,99.7379,102.2093,1015.3114,557.7833,457.5282,2.5705,0.9249
2026-08-05 21:10:00,78.5109,100.1171,100.6468,1019.0055,556.9742,462.0313,2.5788,0.8178
2026-08-05 21:11:00,78.5302,98.3391,101.2679,1022.4409,554.0135,468.4274,2.6036,0.8202
2026-08-05 21:12:00,77.7596,100.2232,100.9900,1013.9488,562.0424,451.9064,2.7010,0.9500
2026-08-05 21:13:00,77.4223,98.9180,100.6200,1011.6368,561.2972,450.3395,2.6058,0.9500
2026-08-05 21:14:00,78.2378,99.6223,101.5165,1029.8322,563.1348,466.6974,2.5726,0.8943
2026-08-05 21:15:00,78.1925,98.6801,100.7901,1016.6568,554.4828,462.1740,2.6420,0.9092
2026-08-05 21:16:00,77.8359,98.5683,100.6010,1019.1827,558.7711,460.4116,2.6382,0.9500
2026-08-05 21:17:00,78.1882,99.2576,101.1244,1017.8810,555.0822,462.7987,2.6482,0.9151
2026-08-05 21:18:00,77.7206,99.3795,100.7799,1022.6109,561.6860,460.9249,2.5707,0.9500
2026-08-05 21:19:00,78.4546,99.4554,100.9381,1028.7349,558.9331,469.8017,2.5956,0.8481
2026-08-05 21:20:00,77.6964,100.0604,101.1506,1022.7711,558.6277,464.1434,2.6801,0.9500
2026-08-05 21:21:00,77.7734,98.5532,101.7377,1012.2801,562.1805,450.0996,2.6443,0.9500
2026-08-05 21:22:00,77.7159,99.2461,100.8927,1012.9518,565.7420,447.2098,2.6643,0.9500
2026-08-05 21:23:00,77.8970,98.4084,100.2240,1017.8781,560.2904,457.5877,2.6212,0.9500
2026-08-05 21:24:00,77.6574,99.5204,101.6674,1018.5322,556.9375,461.5948,2.6767,0.9500
2026-08-05 21:25:00,78.0101,100.4538,100.7766,1011.2641,559.8857,451.3785,2.6386,0.9500
2026-08-05 21:26:00,78.0832,100.1377,101.5356,1023.9711,562.2070,461.7641,2.5978,0.9337
2026-08-05 21:27:00,78.4418,99.0779,102.1411,1014.4433,559.4613,454.9820,2.6612,0.8523
2026-08-05 21:28:00,78.1195,99.4668,101.2165,1027.3419,555.5816,471.7603,2.5802,0.9291
2026-08-05 21:29:00,77.9138,98.9740,100.5545,1028.9790,564.4491,464.5299,2.7012,0.9500
2026-08-05 21:30:00,77.5980,100.2121,101.0768,1018.6351,554.7705,463.8646,2.6744,0.9500
2026-08-05 21:31:00,78.4702,99.6343,100.6355,1022.0717,558.8072,463.2645,2.6094,0.8395
2026-08-05 21:32:00,77.4652,98.7034,100.6005,1013.7176,563.3167,450.4008,2.6148,0.9500
2026-08-05 21:33:00,77.9726,99.5189,100.9465,1022.9962,560.8360,462.1602,2.6306,0.9500
2026-08-05 21:34:00,78.1359,99.3582,100.2700,1017.3873,555.7936,461.5937,2.6154,0.9272
2026-08-05 21:35:00,77.9972,99.4271,100.3889,1014.4426,559.4256,455.0170,2.6900,0.9500
2026-08-05 21:36:00,78.2671,99.6119,101.7894,1018.4325,558.0301,460.4024,2.5971,0.8872
2026-08-05 21:37:00,78.3972,99.9983,101.3598,1017.5510,557.5582,459.9927,2.5489,0.8464
2026-08-05 21:38:00,78.4980,99.8392,101.4913,1018.2544,561.0137,457.2407,2.6112,0.8361
2026-08-05 21:39:00,78.2771,99.6317,101.8187,1024.6291,562.5699,462.0592,2.6617,0.8909
2026-08-05 21:40:00,77.9367,98.9591,99.7802,1015.9546,558.3568,457.5978,2.6748,0.9500
2026-08-05 21:41:00,78.0866,99.3253,100.9926,1028.5567,556.7333,471.8234,2.6298,0.9345
2026-08-05 21:42:00,77.9370,99.4795,102.4453,1013.2568,566.1837,447.0731,2.5924,0.9500
2026-08-05 21:43:00,78.6359,99.2729,102.6011,1027.9597,562.9023,465.0574,2.6219,0.8097
2026-08-05 21:44:00,77.6673,98.7426,100.6935,1014.8005,559.3407,455.4597,2.5914,0.9500
2026-08-05 21:45:00,78.2361,99.4916,100.5301,1019.8784,558.6203,461.2582,2.5089,0.8785
2026-08-05 21:46:00,77.5919,99.7781,99.5941,1017.4330,558.7605,458.6724,2.5816,0.9500
2026-08-05 21:47:00,78.0344,99.5726,100.9014,1018.1658,566.0238,452.1420,2.6497,0.9500
2026-08-05 21:48:00,78.0420,98.9971,101.6917,1023.8917,562.2350,461.6567,2.6107,0.9462
2026-08-05 21:49:00,77.9295,99.0850,101.9488,1027.3845,565.2993,462.0852,2.6088,0.9500
2026-08-05 21:50:00,77.8243,99.5750,100.1830,1025.8385,559.4550,466.3835,2.6796,0.9500
2026-08-05 21:51:00,77.9198,99.0808,101.0739,1017.8620,556.6559,461.2061,2.5760,0.9500
2026-08-05 21:52:00,78.2387,99.2882,100.8025,1020.8080,556.4002,464.4079,2.5809,0.8890
2026-08-05 21:53:00,78.0384,99.1026,100.3646,1015.9768,560.8328,455.1440,2.6408,0.9500
2026-08-05 21:54:00,78.3259,98.6384,100.7341,1014.9299,561.4950,453.4349,2.5887,0.8650
2026-08-05 21:55:00,77.6960,99.8327,101.8973,1014.1566,562.0125,452.1442,2.5885,0.9500
2026-08-05 21:56:00,77.7295,99.2456,101.6077,1017.7007,560.7043,456.9964,2.7018,0.9500
2026-08-05 21:57:00,77.9444,98.7315,101.5093,1021.1371,556.7150,464.4221,2.5707,0.9500
2026-08-05 21:58:00,78.4891,99.7270,102.2917,1010.3304,560.3813,449.9491,2.5877,0.8429
2026-08-05 21:59:00,77.8283,99.4133,101.1326,1019.6582,558.5614,461.0968,2.6463,0.9500
2026-08-05 22:00:00,78.0035,100.2037,101.1061,1027.4706,564.2619,463.2086,2.6219,0.9473
2026-08-05 22:01:00,77.7020,99.4437,101.5669,1025.5004,556.8109,468.6895,2.5557,0.9500
2026-08-05 22:02:00,77.9008,98.2179,100.4211,1016.9654,559.9784,456.9871,2.7136,0.9500
2026-08-05 22:03:00,78.3915,100.2471,101.8863,1012.9074,561.0052,451.9023,2.5847,0.8523
2026-08-05 22:04:00,78.8270,99.8117,101.7113,1022.1914,558.1865,464.0049,2.6121,0.8000
2026-08-05 22:05:00,78.2178,99.1532,101.5219,1008.3056,561.0558,447.2498,2.6463,0.9072
2026-08-05 22:06:00,78.3470,100.4772,100.6588,1025.4439,561.6326,463.8113,2.7325,0.8846
2026-08-05 22:07:00,78.0001,99.3196,101.7673,1018.8257,556.3415,462.4842,2.6040,0.9500
2026-08-05 22:08:00,78.0020,100.4025,102.5969,1029.0506,564.6004,464.4502,2.5785,0.9480
2026-08-05 22:09:00,78.3364,99.6311,101.6475,1011.2597,556.3077,454.9520,2.6494,0.8738
2026-08-05 22:10:00,78.0289,100.0698,100.7751,1024.4857,559.8840,464.6017,2.7289,0.9500
2026-08-05 22:11:00,78.6415,99.3546,102.6421,1019.3929,562.6943,456.6986,2.6313,0.8020
2026-08-05 22:12:00,78.1420,99.3943,101.5782,1018.2406,553.6014,464.6392,2.6102,0.9222
2026-08-05 22:13:00,78.5396,99.5350,102.6127,1013.0471,561.2952,451.7519,2.6441,0.8251
2026-08-05 22:14:00,78.2412,98.6497,100.4572,1022.8755,562.1057,460.7698,2.5208,0.8814
2026-08-05 22:15:00,78.0531,98.7847,100.6892,1023.2779,555.4291,467.8488,2.5938,0.9319
2026-08-05 22:16:00,78.2458,98.6089,101.8698,1028.8233,561.5677,467.2555,2.5333,0.8828
2026-08-05 22:17:00,77.8994,99.3857,99.1253,1024.9383,559.0100,465.9283,2.6066,0.9500
2026-08-05 22:18:00,77.8391,100.1985,102.7527,1016.9290,555.5419,461.3871,2.5989,0.9500
2026-08-05 22:19:00,78.6463,100.2067,102.2621,1014.8796,556.1812,458.6984,2.4927,0.8000
2026-08-05 22:20:00,78.3842,99.0531,100.6904,1013.0569,561.1237,451.9332,2.6336,0.8670
2026-08-05 22:21:00,78.0564,98.8769,102.2237,1027.2659,559.3247,467.9412,2.6555,0.9500
2026-08-05 22:22:00,78.3108,98.9029,101.2929,1016.0094,558.4130,457.5964,2.6150,0.8735
2026-08-05 22:23:00,77.6055,99.5661,101.0603,1027.3018,555.3727,471.9291,2.5482,0.9500
2026-08-05 22:24:00,77.7446,99.0155,100.4712,1022.5265,560.4672,462.0592,2.6879,0.9500
2026-08-05 22:25:00,77.7977,98.9664,102.0711,1021.5511,562.8413,458.7098,2.7195,0.9500
2026-08-05 22:26:00,77.6484,100.3085,101.8028,1018.3676,558.7132,459.6544,2.6447,0.9500
2026-08-05 22:27:00,77.9378,99.0727,101.4772,1023.2058,561.4857,461.7201,2.6070,0.9500
2026-08-05 22:28:00,78.2372,99.9825,100.3371,1019.8255,557.5567,462.2688,2.6076,0.8906
2026-08-05 22:29:00,78.2903,99.2026,101.6685,1018.0572,558.8823,459.1749,2.6464,0.8971
2026-08-05 22:30:00,78.3169,99.3123,102.0466,1023.3837,563.2602,460.1235,2.6292,0.8813
2026-08-05 22:31:00,78.2789,99.6602,102.6616,1019.1843,558.4110,460.7733,2.6465,0.8893
2026-08-05 22:32:00,77.7828,99.3725,101.1470,1015.9129,561.6034,454.3095,2.6472,0.9500
2026-08-05 22:33:00,78.1971,99.6108,100.8488,1022.9041,555.8876,467.0165,2.5878,0.9098
2026-08-05 22:34:00,78.5342,99.4198,100.4259,1019.5855,564.9134,454.6720,2.5836,0.8221
2026-08-05 22:35:00,77.8930,99.9560,101.3492,1022.3504,554.2608,468.0896,2.6108,0.9500
2026-08-05 22:36:00,78.6800,98.9317,101.9420,1017.6369,556.8250,460.8119,2.6482,0.8000
2026-08-05 22:37:00,78.2467,99.2770,102.8396,1013.8611,563.5337,450.3273,2.5468,0.8826
2026-08-05 22:38:00,78.1283,99.9415,101.6773,1028.5825,555.5231,473.0594,2.6134,0.9241
2026-08-05 22:39:00,78.1619,99.1236,102.3430,1027.6406,562.3211,465.3195,2.6230,0.9154
2026-08-05 22:40:00,78.0900,99.3708,101.3959,1024.3268,559.4636,464.8632,2.6005,0.9386
2026-08-05 22:41:00,78.2592,98.9171,101.8509,1017.9693,553.4942,464.4751,2.6950,0.9074
2026-08-05 22:42:00,77.5518,99.7876,100.8493,1018.4072,564.2015,454.2057,2.6865,0.9500
2026-08-05 22:43:00,77.9553,98.7082,101.4986,1026.8208,558.4835,468.3373,2.6457,0.9500
2026-08-05 22:44:00,78.2062,99.0730,100.4775,1018.1404,554.1623,463.9781,2.7134,0.9186
2026-08-05 22:45:00,77.9111,99.0998,102.1558,1016.7472,556.9572,459.7901,2.6688,0.9500
2026-08-05 22:46:00,78.6918,99.9133,102.9851,1029.2716,552.5425,476.7291,2.6316,0.8000
